cz,NAICS4,year,emp
17700,3273,2011,651
17700,3279,2011,340
17700,3311,2011,750
17700,3312,2011,175
17700,3313,2011,760
17700,3314,2011,2145
17700,3315,2011,850
17700,3321,2011,440
17700,3322,2011,20
17700,3323,2011,1136
17700,3324,2011,640
17700,3326,2011,90
17700,3327,2011,1500
17700,3328,2011,526
17700,3329,2011,1585
17700,3331,2011,395
17700,3332,2011,567
17700,3333,2011,225
17700,3334,2011,908
17700,3335,2011,765
17700,3336,2011,295
17700,3339,2011,2320
17700,3341,2011,1170
17700,3342,2011,408
17700,3343,2011,10
17700,3344,2011,1991
17700,3345,2011,1670
17700,3351,2011,130
17700,3353,2011,1018
17700,3359,2011,1372
17700,3361,2011,750
17700,3362,2011,140
17700,3363,2011,1045
17700,3366,2011,20
17700,3371,2011,1480
17700,3372,2011,337
17700,3379,2011,60
17700,3391,2011,3963
17700,3399,2011,1020
17800,3111,2011,185
17800,3115,2011,360
17800,3116,2011,10
17800,3118,2011,20
17800,3119,2011,10
17800,3121,2011,70
17800,3131,2011,10
17800,3132,2011,20
17800,3133,2011,10
17800,3149,2011,70
17800,3152,2011,20
17800,3159,2011,10
17800,3169,2011,10
17800,3211,2011,154
17800,3212,2011,120
17800,3219,2011,110
17800,3222,2011,190
17800,3231,2011,960
17800,3241,2011,30
17800,3254,2011,1320
17800,3261,2011,235
17800,3273,2011,100
17800,3279,2011,70
17800,3314,2011,10
17800,3321,2011,10
17800,3322,2011,70
17800,3323,2011,100
17800,3327,2011,105
17800,3328,2011,10
17800,3329,2011,70
17800,3331,2011,20
17800,3332,2011,20
17800,3333,2011,70
17800,3335,2011,91
17800,3339,2011,820
17800,3342,2011,60
17800,3343,2011,60
17800,3344,2011,2050
17800,3345,2011,235
17800,3362,2011,70
17800,3363,2011,70
17800,3364,2011,375
17800,3371,2011,130
17800,3372,2011,80
17800,3391,2011,80
17800,3399,2011,275
17900,3111,2011,80
17900,3113,2011,10
17900,3115,2011,235
17900,3116,2011,110
17900,3118,2011,130
17900,3119,2011,445
17900,3121,2011,20
17900,3131,2011,10
17900,3141,2011,60
17900,3149,2011,245
17900,3151,2011,10
17900,3152,2011,10
17900,3159,2011,10
17900,3211,2011,145
17900,3212,2011,10
17900,3219,2011,340
17900,3222,2011,325
17900,3231,2011,234
17900,3241,2011,195
17900,3251,2011,10
17900,3252,2011,10
17900,3259,2011,90
17900,3261,2011,325
17900,3273,2011,184
17900,3279,2011,269
17900,3311,2011,10
17900,3312,2011,10
17900,3322,2011,30
17900,3323,2011,210
17900,3326,2011,10
17900,3327,2011,879
17900,3328,2011,420
17900,3329,2011,80
17900,3331,2011,10
17900,3332,2011,385
17900,3333,2011,195
17900,3334,2011,10
17900,3335,2011,80
17900,3339,2011,130
17900,3341,2011,60
17900,3342,2011,60
17900,3343,2011,175
17900,3344,2011,2906
17900,3345,2011,1965
17900,3353,2011,820
17900,3362,2011,10
17900,3363,2011,10
17900,3364,2011,10
17900,3365,2011,70
17900,3369,2011,10
17900,3371,2011,40
17900,3372,2011,70
17900,3379,2011,10
17900,3391,2011,234
17900,3399,2011,58
1800,3111,2011,60
1800,3112,2011,60
1800,3113,2011,20
1800,3114,2011,1360
1800,3116,2011,6870
1800,3118,2011,935
1800,3121,2011,60
1800,3131,2011,175
1800,3133,2011,750
1800,3141,2011,10
1800,3149,2011,20
1800,3152,2011,235
1800,3211,2011,175
1800,3212,2011,385
1800,3219,2011,50
1800,3222,2011,60
1800,3231,2011,70
1800,3251,2011,60
1800,3253,2011,70
1800,3259,2011,60
1800,3261,2011,237
1800,3262,2011,375
1800,3271,2011,70
1800,3273,2011,210
1800,3313,2011,10
1800,3321,2011,70
1800,3322,2011,10
1800,3323,2011,40
1800,3324,2011,60
1800,3326,2011,20
1800,3327,2011,140
1800,3328,2011,10
1800,3329,2011,70
1800,3331,2011,235
1800,3332,2011,175
1800,3335,2011,20
1800,3339,2011,410
1800,3351,2011,60
1800,3353,2011,350
1800,3362,2011,30
1800,3363,2011,385
1800,3371,2011,118
1800,3372,2011,10
1800,3391,2011,55
1800,3399,2011,195
18000,3111,2011,490
18000,3112,2011,750
18000,3113,2011,768
18000,3114,2011,2050
18000,3115,2011,2250
18000,3116,2011,1181
18000,3118,2011,2435
18000,3119,2011,1842
18000,3121,2011,1570
18000,3122,2011,20
18000,3132,2011,515
18000,3133,2011,120
18000,3141,2011,80
18000,3149,2011,690
18000,3151,2011,10
18000,3152,2011,230
18000,3159,2011,385
18000,3162,2011,205
18000,3169,2011,232
18000,3211,2011,170
18000,3212,2011,100
18000,3219,2011,1038
18000,3221,2011,235
18000,3222,2011,2794
18000,3231,2011,6194
18000,3241,2011,471
18000,3251,2011,2356
18000,3252,2011,484
18000,3253,2011,146
18000,3254,2011,4138
18000,3255,2011,118
18000,3256,2011,690
18000,3259,2011,7885
18000,3261,2011,7783
18000,3262,2011,2430
18000,3271,2011,860
18000,3272,2011,1002
18000,3273,2011,953
18000,3279,2011,1541
18000,3311,2011,630
18000,3312,2011,140
18000,3313,2011,100
18000,3314,2011,850
18000,3315,2011,415
18000,3321,2011,902
18000,3322,2011,395
18000,3323,2011,2216
18000,3324,2011,1946
18000,3325,2011,435
18000,3326,2011,209
18000,3327,2011,6724
18000,3328,2011,1555
18000,3329,2011,2873
18000,3331,2011,1480
18000,3332,2011,2527
18000,3333,2011,1317
18000,3334,2011,755
18000,3335,2011,2693
18000,3336,2011,638
18000,3339,2011,8283
18000,3341,2011,495
18000,3342,2011,2965
18000,3343,2011,80
18000,3344,2011,2928
18000,3345,2011,4955
18000,3346,2011,20
18000,3351,2011,270
18000,3352,2011,20
18000,3353,2011,880
18000,3359,2011,1790
18000,3362,2011,370
18000,3363,2011,6355
18000,3364,2011,1360
18000,3365,2011,60
18000,3366,2011,20
18000,3369,2011,150
18000,3371,2011,1109
18000,3372,2011,730
18000,3379,2011,70
18000,3391,2011,3787
18000,3399,2011,3353
18100,3111,2011,60
18100,3113,2011,185
18100,3114,2011,10
18100,3115,2011,680
18100,3116,2011,30
18100,3118,2011,50
18100,3119,2011,20
18100,3121,2011,279
18100,3132,2011,60
18100,3133,2011,20
18100,3149,2011,10
18100,3152,2011,20
18100,3159,2011,10
18100,3211,2011,255
18100,3219,2011,214
18100,3222,2011,315
18100,3231,2011,285
18100,3241,2011,90
18100,3251,2011,20
18100,3254,2011,10
18100,3255,2011,20
18100,3256,2011,10
18100,3259,2011,185
18100,3261,2011,505
18100,3262,2011,10
18100,3271,2011,90
18100,3272,2011,1545
18100,3273,2011,135
18100,3279,2011,10
18100,3311,2011,10
18100,3315,2011,375
18100,3321,2011,120
18100,3323,2011,910
18100,3326,2011,60
18100,3327,2011,786
18100,3328,2011,120
18100,3329,2011,1275
18100,3331,2011,70
18100,3332,2011,185
18100,3333,2011,10
18100,3334,2011,10
18100,3335,2011,385
18100,3336,2011,760
18100,3339,2011,945
18100,3341,2011,80
18100,3342,2011,70
18100,3343,2011,10
18100,3344,2011,740
18100,3345,2011,490
18100,3351,2011,385
18100,3353,2011,180
18100,3359,2011,235
18100,3362,2011,120
18100,3363,2011,2505
18100,3364,2011,1925
18100,3365,2011,435
18100,3366,2011,10
18100,3369,2011,10
18100,3371,2011,50
18100,3372,2011,900
18100,3391,2011,557
18100,3399,2011,170
18201,3111,2011,10
18201,3112,2011,10
18201,3113,2011,10
18201,3115,2011,620
18201,3116,2011,80
18201,3118,2011,84
18201,3119,2011,130
18201,3121,2011,30
18201,3122,2011,60
18201,3132,2011,10
18201,3149,2011,10
18201,3169,2011,10
18201,3211,2011,581
18201,3212,2011,175
18201,3219,2011,368
18201,3222,2011,295
18201,3231,2011,156
18201,3241,2011,560
18201,3252,2011,10
18201,3255,2011,10
18201,3259,2011,810
18201,3261,2011,180
18201,3262,2011,70
18201,3271,2011,360
18201,3272,2011,455
18201,3273,2011,90
18201,3315,2011,750
18201,3321,2011,130
18201,3322,2011,1205
18201,3323,2011,200
18201,3324,2011,925
18201,3325,2011,60
18201,3326,2011,10
18201,3327,2011,150
18201,3328,2011,70
18201,3329,2011,315
18201,3331,2011,30
18201,3332,2011,70
18201,3333,2011,10
18201,3335,2011,10
18201,3336,2011,810
18201,3339,2011,1840
18201,3344,2011,645
18201,3345,2011,10
18201,3353,2011,120
18201,3359,2011,175
18201,3363,2011,130
18201,3364,2011,10
18201,3371,2011,20
18201,3372,2011,70
18201,3391,2011,20
18201,3399,2011,160
18202,3118,2011,60
18202,3121,2011,70
18202,3211,2011,134
18202,3219,2011,770
18202,3221,2011,375
18202,3222,2011,60
18202,3241,2011,10
18202,3251,2011,10
18202,3259,2011,30
18202,3273,2011,10
18202,3312,2011,70
18202,3314,2011,185
18202,3321,2011,2573
18202,3323,2011,10
18202,3326,2011,80
18202,3327,2011,915
18202,3328,2011,325
18202,3329,2011,70
18202,3334,2011,10
18202,3335,2011,340
18202,3339,2011,175
18202,3344,2011,245
18202,3345,2011,235
18202,3351,2011,375
18202,3353,2011,10
18202,3359,2011,1223
18202,3363,2011,60
18202,3371,2011,20
18202,3372,2011,20
18202,3399,2011,22
18300,3111,2011,47
18300,3112,2011,10
18300,3115,2011,960
18300,3116,2011,45
18300,3118,2011,80
18300,3121,2011,40
18300,3132,2011,10
18300,3149,2011,20
18300,3152,2011,120
18300,3161,2011,10
18300,3211,2011,35
18300,3212,2011,20
18300,3219,2011,50
18300,3221,2011,596
18300,3222,2011,530
18300,3231,2011,180
18300,3241,2011,100
18300,3253,2011,10
18300,3254,2011,10
18300,3256,2011,385
18300,3261,2011,70
18300,3271,2011,60
18300,3272,2011,175
18300,3273,2011,220
18300,3279,2011,30
18300,3313,2011,925
18300,3322,2011,10
18300,3323,2011,215
18300,3327,2011,30
18300,3329,2011,185
18300,3331,2011,70
18300,3334,2011,10
18300,3339,2011,60
18300,3344,2011,60
18300,3345,2011,60
18300,3346,2011,10
18300,3352,2011,10
18300,3353,2011,185
18300,3359,2011,10
18300,3362,2011,10
18300,3365,2011,375
18300,3366,2011,10
18300,3371,2011,30
18300,3372,2011,10
18300,3391,2011,110
18300,3399,2011,565
18400,3111,2011,10
18400,3112,2011,10
18400,3113,2011,20
18400,3115,2011,175
18400,3116,2011,10
18400,3118,2011,20
18400,3119,2011,60
18400,3122,2011,60
18400,3132,2011,10
18400,3141,2011,40
18400,3211,2011,90
18400,3219,2011,60
18400,3221,2011,925
18400,3222,2011,245
18400,3231,2011,189
18400,3241,2011,140
18400,3251,2011,20
18400,3254,2011,375
18400,3256,2011,60
18400,3259,2011,10
18400,3261,2011,1143
18400,3262,2011,175
18400,3273,2011,90
18400,3279,2011,10
18400,3312,2011,10
18400,3314,2011,10
18400,3321,2011,70
18400,3323,2011,30
18400,3327,2011,30
18400,3328,2011,10
18400,3329,2011,70
18400,3332,2011,185
18400,3334,2011,60
18400,3336,2011,10
18400,3339,2011,10
18400,3342,2011,10
18400,3344,2011,60
18400,3345,2011,10
18400,3346,2011,10
18400,3351,2011,375
18400,3353,2011,10
18400,3359,2011,10
18400,3362,2011,185
18400,3363,2011,60
18400,3366,2011,10
18400,3371,2011,70
18400,3391,2011,185
18400,3399,2011,40
18500,3113,2011,175
18500,3114,2011,750
18500,3115,2011,940
18500,3116,2011,10
18500,3118,2011,140
18500,3119,2011,10
18500,3132,2011,80
18500,3133,2011,190
18500,3149,2011,360
18500,3152,2011,20
18500,3159,2011,70
18500,3161,2011,606
18500,3162,2011,10
18500,3211,2011,10
18500,3219,2011,275
18500,3222,2011,120
18500,3231,2011,425
18500,3241,2011,10
18500,3254,2011,10
18500,3255,2011,185
18500,3256,2011,10
18500,3261,2011,295
18500,3272,2011,360
18500,3273,2011,20
18500,3313,2011,375
18500,3314,2011,60
18500,3321,2011,10
18500,3323,2011,275
18500,3327,2011,80
18500,3328,2011,70
18500,3332,2011,10
18500,3333,2011,10
18500,3335,2011,10
18500,3339,2011,60
18500,3341,2011,10
18500,3345,2011,120
18500,3351,2011,10
18500,3353,2011,10
18500,3363,2011,60
18500,3364,2011,10
18500,3371,2011,30
18500,3372,2011,70
18500,3391,2011,100
18500,3399,2011,270
18600,3111,2011,70
18600,3112,2011,120
18600,3113,2011,40
18600,3114,2011,140
18600,3115,2011,375
18600,3116,2011,395
18600,3118,2011,905
18600,3119,2011,40
18600,3121,2011,425
18600,3131,2011,10
18600,3132,2011,175
18600,3133,2011,60
18600,3141,2011,90
18600,3149,2011,120
18600,3151,2011,10
18600,3152,2011,120
18600,3159,2011,30
18600,3161,2011,20
18600,3162,2011,10
18600,3169,2011,10
18600,3211,2011,304
18600,3212,2011,245
18600,3219,2011,847
18600,3221,2011,2563
18600,3222,2011,745
18600,3231,2011,1959
18600,3241,2011,220
18600,3251,2011,2055
18600,3252,2011,305
18600,3253,2011,10
18600,3254,2011,655
18600,3255,2011,30
18600,3256,2011,90
18600,3259,2011,707
18600,3261,2011,1909
18600,3262,2011,150
18600,3271,2011,70
18600,3272,2011,50
18600,3273,2011,1045
18600,3279,2011,621
18600,3313,2011,70
18600,3314,2011,195
18600,3315,2011,70
18600,3321,2011,20
18600,3322,2011,70
18600,3323,2011,746
18600,3324,2011,365
18600,3325,2011,10
18600,3326,2011,10
18600,3327,2011,785
18600,3328,2011,140
18600,3329,2011,545
18600,3331,2011,130
18600,3332,2011,210
18600,3333,2011,90
18600,3334,2011,110
18600,3335,2011,270
18600,3336,2011,1870
18600,3339,2011,830
18600,3341,2011,20
18600,3342,2011,20
18600,3343,2011,10
18600,3344,2011,555
18600,3345,2011,970
18600,3346,2011,10
18600,3351,2011,20
18600,3353,2011,322
18600,3359,2011,685
18600,3362,2011,100
18600,3363,2011,110
18600,3364,2011,495
18600,3365,2011,175
18600,3366,2011,140
18600,3369,2011,70
18600,3371,2011,705
18600,3372,2011,290
18600,3379,2011,900
18600,3391,2011,2807
18600,3399,2011,737
18700,3111,2011,80
18700,3112,2011,20
18700,3113,2011,10
18700,3114,2011,1125
18700,3115,2011,80
18700,3116,2011,395
18700,3118,2011,790
18700,3119,2011,130
18700,3121,2011,80
18700,3131,2011,70
18700,3132,2011,175
18700,3133,2011,20
18700,3141,2011,60
18700,3149,2011,20
18700,3152,2011,10
18700,3211,2011,96
18700,3212,2011,185
18700,3219,2011,1357
18700,3221,2011,60
18700,3222,2011,295
18700,3231,2011,430
18700,3241,2011,160
18700,3253,2011,10
18700,3254,2011,10
18700,3256,2011,10
18700,3261,2011,315
18700,3271,2011,80
18700,3273,2011,357
18700,3279,2011,60
18700,3312,2011,60
18700,3315,2011,20
18700,3321,2011,60
18700,3322,2011,70
18700,3323,2011,205
18700,3325,2011,10
18700,3327,2011,130
18700,3328,2011,10
18700,3329,2011,70
18700,3331,2011,70
18700,3333,2011,10
18700,3335,2011,40
18700,3339,2011,245
18700,3341,2011,60
18700,3344,2011,10
18700,3345,2011,10
18700,3351,2011,60
18700,3359,2011,20
18700,3362,2011,390
18700,3369,2011,10
18700,3371,2011,1860
18700,3372,2011,30
18700,3391,2011,80
18700,3399,2011,545
18800,3111,2011,525
18800,3112,2011,245
18800,3113,2011,1310
18800,3114,2011,580
18800,3115,2011,185
18800,3116,2011,1423
18800,3117,2011,10
18800,3118,2011,1069
18800,3119,2011,810
18800,3121,2011,720
18800,3122,2011,60
18800,3131,2011,70
18800,3132,2011,1086
18800,3133,2011,315
18800,3141,2011,860
18800,3149,2011,190
18800,3152,2011,110
18800,3159,2011,30
18800,3162,2011,20
18800,3169,2011,20
18800,3211,2011,193
18800,3212,2011,40
18800,3219,2011,977
18800,3221,2011,1985
18800,3222,2011,1400
18800,3231,2011,3489
18800,3241,2011,201
18800,3251,2011,210
18800,3252,2011,77
18800,3253,2011,10
18800,3254,2011,3820
18800,3255,2011,70
18800,3256,2011,535
18800,3259,2011,120
18800,3261,2011,4711
18800,3262,2011,70
18800,3272,2011,672
18800,3273,2011,587
18800,3274,2011,10
18800,3279,2011,90
18800,3311,2011,10
18800,3312,2011,295
18800,3313,2011,175
18800,3314,2011,10
18800,3315,2011,420
18800,3321,2011,500
18800,3322,2011,70
18800,3323,2011,1825
18800,3324,2011,175
18800,3325,2011,10
18800,3326,2011,1056
18800,3327,2011,904
18800,3328,2011,220
18800,3329,2011,771
18800,3331,2011,200
18800,3332,2011,475
18800,3333,2011,70
18800,3334,2011,440
18800,3335,2011,255
18800,3339,2011,364
18800,3341,2011,20
18800,3342,2011,20
18800,3343,2011,10
18800,3344,2011,245
18800,3345,2011,150
18800,3346,2011,395
18800,3351,2011,70
18800,3353,2011,10
18800,3359,2011,635
18800,3362,2011,80
18800,3363,2011,40
18800,3364,2011,305
18800,3365,2011,10
18800,3369,2011,175
18800,3371,2011,122
18800,3372,2011,169
18800,3379,2011,352
18800,3391,2011,3088
18800,3399,2011,948
18900,3111,2011,101
18900,3112,2011,20
18900,3113,2011,10
18900,3115,2011,195
18900,3116,2011,1940
18900,3118,2011,735
18900,3119,2011,175
18900,3121,2011,90
18900,3132,2011,10
18900,3133,2011,10
18900,3149,2011,70
18900,3152,2011,195
18900,3169,2011,20
18900,3211,2011,377
18900,3212,2011,810
18900,3219,2011,621
18900,3221,2011,375
18900,3222,2011,2102
18900,3231,2011,568
18900,3241,2011,20
18900,3251,2011,235
18900,3255,2011,245
18900,3256,2011,195
18900,3259,2011,385
18900,3261,2011,1280
18900,3262,2011,385
18900,3273,2011,170
18900,3279,2011,20
18900,3311,2011,175
18900,3312,2011,375
18900,3313,2011,350
18900,3314,2011,770
18900,3315,2011,70
18900,3321,2011,235
18900,3322,2011,10
18900,3323,2011,530
18900,3324,2011,60
18900,3326,2011,10
18900,3327,2011,283
18900,3328,2011,10
18900,3329,2011,130
18900,3331,2011,60
18900,3332,2011,120
18900,3333,2011,70
18900,3334,2011,70
18900,3335,2011,20
18900,3339,2011,485
18900,3344,2011,560
18900,3345,2011,30
18900,3352,2011,375
18900,3353,2011,20
18900,3362,2011,185
18900,3363,2011,435
18900,3364,2011,375
18900,3365,2011,10
18900,3371,2011,390
18900,3372,2011,190
18900,3379,2011,375
18900,3391,2011,185
18900,3399,2011,160
1900,3111,2011,60
1900,3113,2011,20
1900,3114,2011,10
1900,3115,2011,60
1900,3116,2011,70
1900,3117,2011,60
1900,3118,2011,345
1900,3119,2011,10
1900,3121,2011,30
1900,3122,2011,870
1900,3131,2011,375
1900,3133,2011,195
1900,3141,2011,90
1900,3149,2011,285
1900,3152,2011,90
1900,3169,2011,10
1900,3211,2011,430
1900,3212,2011,185
1900,3219,2011,30
1900,3221,2011,385
1900,3222,2011,740
1900,3231,2011,380
1900,3241,2011,10
1900,3251,2011,60
1900,3252,2011,10
1900,3253,2011,10
1900,3254,2011,820
1900,3255,2011,20
1900,3256,2011,70
1900,3259,2011,30
1900,3261,2011,405
1900,3262,2011,385
1900,3271,2011,385
1900,3273,2011,317
1900,3279,2011,80
1900,3313,2011,20
1900,3314,2011,120
1900,3322,2011,70
1900,3323,2011,340
1900,3326,2011,10
1900,3327,2011,238
1900,3328,2011,10
1900,3329,2011,860
1900,3334,2011,420
1900,3339,2011,1185
1900,3344,2011,70
1900,3345,2011,70
1900,3351,2011,10
1900,3352,2011,1500
1900,3353,2011,20
1900,3359,2011,70
1900,3362,2011,60
1900,3363,2011,385
1900,3364,2011,175
1900,3366,2011,766
1900,3369,2011,20
1900,3371,2011,1001
1900,3372,2011,185
1900,3391,2011,315
1900,3399,2011,320
19000,3111,2011,385
19000,3112,2011,70
19000,3113,2011,830
19000,3114,2011,10
19000,3115,2011,130
19000,3116,2011,10
19000,3118,2011,535
19000,3119,2011,640
19000,3121,2011,1145
19000,3131,2011,120
19000,3132,2011,133
19000,3141,2011,70
19000,3149,2011,140
19000,3151,2011,20
19000,3152,2011,940
19000,3159,2011,10
19000,3211,2011,70
19000,3212,2011,20
19000,3219,2011,379
19000,3221,2011,10
19000,3222,2011,844
19000,3231,2011,1674
19000,3241,2011,70
19000,3251,2011,495
19000,3252,2011,355
19000,3253,2011,60
19000,3254,2011,140
19000,3255,2011,370
19000,3256,2011,146
19000,3259,2011,295
19000,3261,2011,2121
19000,3262,2011,180
19000,3271,2011,140
19000,3272,2011,30
19000,3273,2011,1038
19000,3279,2011,282
19000,3311,2011,185
19000,3312,2011,235
19000,3313,2011,60
19000,3314,2011,295
19000,3315,2011,660
19000,3321,2011,200
19000,3322,2011,10
19000,3323,2011,631
19000,3324,2011,235
19000,3325,2011,60
19000,3326,2011,60
19000,3327,2011,873
19000,3328,2011,332
19000,3329,2011,991
19000,3331,2011,20
19000,3332,2011,389
19000,3333,2011,60
19000,3334,2011,620
19000,3335,2011,50
19000,3336,2011,190
19000,3339,2011,615
19000,3341,2011,70
19000,3342,2011,445
19000,3344,2011,395
19000,3345,2011,360
19000,3351,2011,60
19000,3352,2011,10
19000,3353,2011,180
19000,3359,2011,1850
19000,3361,2011,1760
19000,3362,2011,750
19000,3363,2011,90
19000,3364,2011,70
19000,3369,2011,20
19000,3371,2011,947
19000,3372,2011,226
19000,3379,2011,60
19000,3391,2011,2283
19000,3399,2011,2036
19100,3111,2011,642
19100,3112,2011,880
19100,3113,2011,2536
19100,3114,2011,1320
19100,3115,2011,1722
19100,3116,2011,3745
19100,3118,2011,2243
19100,3119,2011,2696
19100,3121,2011,467
19100,3122,2011,350
19100,3131,2011,60
19100,3132,2011,1020
19100,3133,2011,10
19100,3141,2011,210
19100,3149,2011,187
19100,3151,2011,305
19100,3152,2011,920
19100,3159,2011,90
19100,3161,2011,10
19100,3162,2011,20
19100,3169,2011,70
19100,3211,2011,732
19100,3212,2011,322
19100,3219,2011,2634
19100,3221,2011,185
19100,3222,2011,1681
19100,3231,2011,7109
19100,3241,2011,325
19100,3251,2011,590
19100,3252,2011,488
19100,3253,2011,181
19100,3254,2011,1370
19100,3255,2011,200
19100,3256,2011,335
19100,3259,2011,150
19100,3261,2011,6399
19100,3262,2011,680
19100,3271,2011,110
19100,3272,2011,255
19100,3273,2011,1627
19100,3274,2011,70
19100,3279,2011,505
19100,3311,2011,1810
19100,3312,2011,595
19100,3313,2011,1560
19100,3314,2011,1423
19100,3315,2011,2061
19100,3321,2011,381
19100,3322,2011,37
19100,3323,2011,2935
19100,3324,2011,1455
19100,3325,2011,550
19100,3326,2011,407
19100,3327,2011,1949
19100,3328,2011,515
19100,3329,2011,1373
19100,3331,2011,1034
19100,3332,2011,753
19100,3333,2011,90
19100,3334,2011,1030
19100,3335,2011,446
19100,3336,2011,20
19100,3339,2011,937
19100,3341,2011,120
19100,3342,2011,935
19100,3343,2011,10
19100,3344,2011,931
19100,3345,2011,460
19100,3346,2011,20
19100,3351,2011,50
19100,3352,2011,60
19100,3353,2011,110
19100,3359,2011,10283
19100,3362,2011,2031
19100,3363,2011,600
19100,3364,2011,30
19100,3365,2011,175
19100,3369,2011,50
19100,3371,2011,2998
19100,3372,2011,538
19100,3379,2011,365
19100,3391,2011,2403
19100,3399,2011,1237
19200,3111,2011,706
19200,3112,2011,200
19200,3113,2011,4110
19200,3114,2011,2195
