CZ;naics;emp
37500;4541;144
37500;4543;171
37500;4811;32
37500;4812;28
37500;4841;690
37500;4842;576
37500;4853;56
37500;4859;29
37500;4872;88
37500;4881;100
37500;4884;121
37500;4885;50
37500;4889;24
37500;4921;378
37500;4922;73
37500;4931;571
37500;5111;158
37500;5112;34
37500;5121;225
37500;5122;19
37500;5151;397
37500;5173;620
37500;5179;12
37500;5182;105
37500;5191;18
37500;5221;1333
37500;5222;130
37500;5223;145
37500;5231;172
37500;5239;180
37500;5241;288
37500;5242;501
37500;5259;11
37500;5311;624
37500;5312;287
37500;5313;559
37500;5321;98
37500;5322;161
37500;5324;364
37500;5411;708
37500;5412;785
37500;5413;760
37500;5414;54
37500;5415;814
37500;5416;791
37500;5417;349
37500;5418;141
37500;5419;3830
37500;5511;1035
37500;5611;943
37500;5612;659
37500;5613;2642
37500;5614;159
37500;5615;133
37500;5616;637
37500;5617;1756
37500;5619;433
37500;5621;272
37500;5629;188
37500;6111;1151
37500;6113;212
37500;6114;27
37500;6115;74
37500;6116;464
37500;6117;285
37500;6211;2014
37500;6212;1358
37500;6213;972
37500;6214;1253
37500;6215;204
37500;6216;864
37500;6219;420
37500;6221;5766
37500;6231;1021
37500;6232;494
37500;6233;830
37500;6239;118
37500;6241;1187
37500;6242;118
37500;6243;418
37500;6244;526
37500;7111;186
37500;7113;176
37500;7114;79
37500;7115;41
37500;7121;729
37500;7132;120
37500;7139;2101
37500;7211;7625
37500;7212;59
37500;7223;982
37500;7224;165
37500;7225;14026
37500;8111;1006
37500;8112;15
37500;8113;161
37500;8114;30
37500;8121;603
37500;8122;71
37500;8123;424
37500;8129;230
37500;8131;755
37500;8132;837
37500;8133;265
37500;8134;139
37500;8139;386
37800;1151;460
37800;1152;12
37800;2213;24
37800;2361;938
37800;2362;341
37800;2371;148
37800;2373;61
37800;2379;40
37800;2381;1156
37800;2382;612
37800;2383;447
37800;2389;495
37800;4233;103
37800;4234;30
37800;4235;52
37800;4236;69
37800;4237;67
37800;4238;130
37800;4239;174
37800;4242;19
37800;4244;182
37800;4246;57
37800;4248;1016
37800;4249;64
37800;4251;39
37800;4411;357
37800;4412;27
37800;4413;172
37800;4421;25
37800;4422;243
37800;4431;61
37800;4441;556
37800;4442;67
37800;4451;1635
37800;4452;167
37800;4453;219
37800;4461;294
37800;4471;221
37800;4481;600
37800;4482;147
37800;4483;26
37800;4511;114
37800;4512;29
37800;4523;942
37800;4531;34
37800;4532;61
37800;4533;75
37800;4539;150
37800;4541;346
37800;4543;108
37800;4841;172
37800;4842;229
37800;4853;184
37800;4871;3
37800;4879;109
37800;4884;26
37800;4885;41
37800;4889;86
37800;4922;14
37800;4931;771
37800;5111;55
37800;5112;42
37800;5121;80
37800;5173;216
37800;5182;41
37800;5221;419
37800;5222;60
37800;5223;55
37800;5231;62
37800;5239;117
37800;5241;500
37800;5242;215
37800;5311;290
37800;5312;123
37800;5313;240
37800;5321;16
37800;5322;196
37800;5324;62
37800;5411;231
37800;5412;336
37800;5413;528
37800;5414;107
37800;5415;103
37800;5416;422
37800;5417;15
37800;5418;48
37800;5419;205
37800;5511;949
37800;5611;139
37800;5612;209
37800;5613;1459
37800;5614;56
37800;5615;124
37800;5616;735
37800;5617;1100
37800;5619;272
37800;5621;164
37800;5629;30
37800;6111;457
37800;6113;763
37800;6114;6
37800;6116;201
37800;6117;75
37800;6211;694
37800;6212;589
37800;6213;442
37800;6214;611
37800;6215;31
37800;6216;179
37800;6219;107
37800;6231;435
37800;6232;261
37800;6233;636
37800;6241;1790
37800;6242;60
37800;6243;47
37800;6244;287
37800;7112;6
37800;7113;94
37800;7115;3
37800;7121;63
37800;7139;781
37800;7211;5033
37800;7212;48
37800;7223;495
37800;7224;225
37800;7225;6495
37800;8111;478
37800;8112;50
37800;8113;47
37800;8114;24
37800;8121;476
37800;8122;34
37800;8123;98
37800;8129;76
37800;8131;287
37800;8132;76
37800;8133;65
37800;8134;157
37800;8139;117
37400;1133;25
37400;1153;20
37400;2131;19
37400;2361;873
37400;2362;112
37400;2371;45
37400;2373;27
37400;2379;6
37400;2381;484
37400;2382;467
37400;2383;362
37400;2389;248
37400;4233;25
37400;4234;10
37400;4236;232
37400;4238;17
37400;4239;74
37400;4244;21
37400;4246;34
37400;4248;32
37400;4251;41
37400;4412;51
37400;4413;183
37400;4421;18
37400;4422;139
37400;4431;34
37400;4441;584
37400;4442;159
37400;4451;1364
37400;4452;45
37400;4453;25
37400;4461;179
37400;4471;247
37400;4481;170
37400;4482;19
37400;4483;22
37400;4511;219
37400;4512;21
37400;4523;221
37400;4532;82
37400;4533;42
37400;4539;131
37400;4541;143
37400;4543;100
37400;4841;23
37400;4842;60
37400;4853;14
37400;4859;37
37400;4881;24
37400;4884;53
37400;4921;107
37400;4931;198
37400;5111;67
37400;5112;17
37400;5121;46
37400;5151;44
37400;5173;145
37400;5182;2
37400;5191;20
37400;5221;210
37400;5222;375
37400;5223;25
37400;5231;34
37400;5239;81
37400;5241;22
37400;5242;217
37400;5311;151
37400;5312;140
37400;5313;615
37400;5321;15
37400;5322;18
37400;5411;194
37400;5412;209
37400;5413;288
37400;5414;33
37400;5415;291
37400;5416;137
37400;5417;28
37400;5418;7
37400;5419;212
37400;5511;80
37400;5611;42
37400;5613;34
37400;5614;44
37400;5615;63
37400;5616;23
37400;5617;668
37400;5619;29
37400;5621;89
37400;5629;27
37400;6111;317
37400;6116;176
37400;6117;24
37400;6211;482
37400;6212;342
37400;6213;323
37400;6214;387
37400;6215;26
37400;6216;72
37400;6219;13
37400;6231;609
37400;6232;86
37400;6233;276
37400;6239;210
37400;6241;396
37400;6242;46
37400;6244;185
37400;7111;24
37400;7113;22
37400;7115;11
37400;7121;27
37400;7131;9
37400;7139;808
37400;7211;2449
37400;7212;34
37400;7223;56
37400;7224;98
37400;7225;3270
37400;8111;409
37400;8113;7
37400;8114;15
37400;8121;113
37400;8122;20
37400;8123;20
37400;8129;40
37400;8131;458
37400;8132;68
37400;8133;186
37400;8134;35
37400;8139;351
38300;1141;29
38300;1151;128
38300;1152;146
38300;2111;60
38300;2123;52
38300;2131;365
38300;2211;1851
38300;2212;735
38300;2213;126
38300;2361;10656
38300;2362;11461
38300;2371;4712
38300;2372;363
38300;2373;2665
38300;2379;471
38300;2381;15898
38300;2382;29477
38300;2383;20323
38300;2389;7089
38300;4231;7363
38300;4232;3720
38300;4233;3521
38300;4234;19844
38300;4235;1475
38300;4236;13461
38300;4237;3939
38300;4238;9318
38300;4239;5314
38300;4241;2814
38300;4242;6836
38300;4243;6990
38300;4244;8594
38300;4245;179
38300;4246;2712
38300;4247;540
38300;4248;1645
38300;4249;3953
38300;4251;8051
38300;4411;13502
38300;4412;834
38300;4413;3949
38300;4421;1701
38300;4422;3392
38300;4431;3421
38300;4441;9568
38300;4442;851
38300;4451;27617
38300;4452;1800
38300;4453;1182
38300;4461;10394
38300;4471;4868
38300;4481;18417
38300;4482;2379
38300;4483;1580
38300;4511;4719
38300;4512;588
38300;4522;4768
38300;4523;17409
38300;4531;463
38300;4532;2156
38300;4533;1551
38300;4539;3005
38300;4541;7020
38300;4542;344
38300;4543;1832
38300;4811;1219
38300;4812;354
38300;4831;77
38300;4832;71
38300;4841;3511
38300;4842;2038
38300;4851;461
38300;4852;470
38300;4853;621
38300;4854;949
38300;4855;356
38300;4859;362
38300;4871;148
38300;4872;351
38300;4881;525
38300;4882;313
38300;4883;23
38300;4884;3694
38300;4885;2136
38300;4889;175
38300;4921;6421
38300;4922;529
38300;4931;7091
38300;5111;1271
38300;5112;12143
38300;5121;3300
38300;5122;163
38300;5151;597
38300;5152;169
38300;5173;9756
38300;5174;166
38300;5179;551
38300;5182;7539
38300;5191;2777
38300;5221;21466
38300;5222;16514
38300;5223;6691
38300;5231;2717
38300;5239;7548
38300;5241;16482
38300;5242;18569
38300;5259;195
38300;5311;10651
38300;5312;6807
38300;5313;19765
38300;5321;1688
38300;5322;1400
38300;5323;158
38300;5324;2786
38300;5331;1229
38300;5411;17355
38300;5412;16106
38300;5413;27946
38300;5414;3270
38300;5415;24549
38300;5416;19638
38300;5417;8023
38300;5418;10346
38300;5419;9149
38300;5511;50724
38300;5611;8137
38300;5612;1391
38300;5613;31444
38300;5614;8792
38300;5615;5028
38300;5616;15015
38300;5617;30393
38300;5619;6070
38300;5621;3704
38300;5622;102
38300;5629;1787
38300;6111;11050
38300;6112;399
38300;6113;8907
38300;6114;800
38300;6115;981
38300;6116;9145
38300;6117;1474
38300;6211;23931
38300;6212;14601
38300;6213;13576
38300;6214;13689
38300;6215;5321
38300;6216;8331
38300;6219;3573
38300;6221;37913
38300;6222;499
38300;6223;853
38300;6231;11726
38300;6232;5225
38300;6233;9853
38300;6239;963
38300;6241;16840
38300;6242;1566
38300;6243;2488
38300;6244;6999
38300;7111;2003
38300;7112;2250
38300;7113;2266
38300;7114;185
38300;7115;1015
38300;7121;812
38300;7131;39039
38300;7132;251
38300;7139;15928
38300;7211;31155
38300;7212;192
38300;7213;70
38300;7223;6802
38300;7224;3091
38300;7225;144666
38300;8111;10876
38300;8112;1934
38300;8113;1842
38300;8114;858
38300;8121;8879
38300;8122;712
38300;8123;2514
38300;8129;5026
38300;8131;15820
38300;8132;2569
38300;8133;838
38300;8134;2150
38300;8139;3443
37400;1133;66
37400;1152;33
37400;2131;4
37400;2211;855
37400;2213;13
37400;2361;2896
37400;2362;1229
37400;2371;742
37400;2372;72
37400;2373;438
37400;2379;292
37400;2381;2918
37400;2382;3732
37400;2383;1577
37400;2389;1082
37400;4231;116
37400;4232;38
37400;4233;298
37400;4234;883
37400;4235;54
37400;4236;602
37400;4237;904
37400;4238;556
37400;4239;214
37400;4241;102
37400;4242;198
37400;4243;94
37400;4244;494
37400;4245;90
37400;4246;55
37400;4247;90
37400;4248;35
37400;4249;297
37400;4251;289
37400;4411;3134
37400;4412;377
37400;4413;565
37400;4421;361
37400;4422;720
37400;4431;599
37400;4441;1654
37400;4442;370
37400;4451;3862
37400;4452;365
37400;4453;111
37400;4461;1249
37400;4471;779
37400;4481;2874
37400;4482;354
37400;4483;218
37400;4511;716
37400;4523;2738
37400;4531;39
37400;4532;281
37400;4533;243
37400;4539;487
37400;4541;401
37400;4542;6
37400;4543;165
37400;4812;40
37400;4841;536
37400;4842;273
37400;4853;5
37400;4859;22
37400;4881;135
37400;4882;3
37400;4884;193
37400;4885;118
37400;4921;797
37400;4922;114
37400;4931;703
37400;5111;131
37400;5112;1039
37400;5121;399
37400;5151;393
37400;5173;1166
37400;5179;16
37400;5182;176
37400;5191;121
37400;5221;1967
37400;5222;2229
37400;5223;425
37400;5231;308
37400;5239;510
37400;5241;1924
37400;5242;2716
37400;5259;3
37400;5311;872
37400;5312;781
37400;5313;1569
37400;5321;131
37400;5322;230
37400;5323;18
37400;5324;357
37400;5331;30
37400;5411;1138
37400;5412;1163
37400;5413;2241
37400;5414;80
37400;5415;3489
37400;5416;1493
37400;5417;68
37400;5418;301
37400;5419;1885
37400;5511;5834
37400;5611;542
37400;5612;157
37400;5613;3048
37400;5614;1141
37400;5615;108
37400;5616;501
37400;5617;3510
37400;5619;170
37400;5621;167
37400;5629;123
37400;6111;1399
37400;6114;41
37400;6115;49
37400;6116;910
37400;6117;300
37400;6211;3301
37400;6212;2195
37400;6213;1459
37400;6214;4166
37400;6215;65
37400;6216;1077
37400;6219;381
37400;6221;5172
37400;6231;1934
37400;6232;258
37400;6233;1376
37400;6239;131
37400;6241;1470
37400;6242;176
37400;6243;390
37400;6244;923
37400;7111;40
37400;7112;81
37400;7113;28
37400;7115;32
37400;7121;14
37400;7131;261
37400;7139;4031
37400;7211;7117
37400;7212;27
37400;7223;351
37400;7224;289
37400;7225;16806
37400;8111;1367
37400;8112;796
37400;8113;65
37400;8114;118
37400;8121;1312
37400;8122;57
37400;8123;157
37400;8129;353
37400;8131;1842
37400;8132;164
37400;8133;162
37400;8134;118
37400;8139;708
37603;1133;15
37603;2213;13
37603;2361;95
37603;2371;7
37603;2381;14
37603;2382;34
37603;2383;8
37603;2389;38
37603;4413;49
37603;4422;11
37603;4441;45
37603;4451;214
37603;4461;42
37603;4471;70
37603;4523;70
37603;4532;13
37603;4543;43
37603;5111;51
37603;5173;21
37603;5221;88
37603;5239;9
37603;5242;25
37603;5311;26
37603;5312;18
37603;5313;18
37603;5322;5
37603;5411;18
37603;5412;35
37603;5413;39
37603;5415;16
37603;5416;14
37603;5419;43
37603;5611;13
37603;5617;40
37603;5619;11
37603;6111;71
37603;6212;43
37603;6213;34
37603;6221;546
37603;6241;118
37603;6244;37
37603;7121;5
37603;7139;59
37603;7211;65
37603;7212;74
37603;7224;52
37603;7225;261
37603;8111;34
37603;8114;4
37603;8131;35
37603;8133;19
37603;8139;14
38300;1151;805
38300;1152;95
38300;1153;22
38300;2123;283
38300;2211;729
38300;2212;459
38300;2213;171
38300;2361;5776
38300;2362;3070
38300;2371;4785
38300;2372;63
38300;2373;2719
38300;2379;294
38300;2381;13140
38300;2382;14936
38300;2383;11088
38300;2389;5786
38300;4231;2086
38300;4232;1165
38300;4233;1577
38300;4234;2866
38300;4235;618
38300;4236;2007
38300;4237;1329
38300;4238;2639
38300;4239;1305
38300;4241;352
38300;4242;897
38300;4243;1492
38300;4244;6704
38300;4245;19
38300;4246;617
38300;4247;308
38300;4248;703
38300;4249;1758
38300;4251;1127
38300;4411;8457
38300;4412;1132
38300;4413;3624
38300;4421;780
38300;4422;1668
38300;4431;1671
38300;4441;7226
38300;4442;660
38300;4451;17825
38300;4452;698
38300;4453;774
38300;4461;5526
38300;4471;4907
38300;4481;9437
38300;4482;1691
38300;4483;696
38300;4511;2050
38300;4512;254
38300;4522;3014
38300;4523;14151
38300;4531;221
38300;4532;1116
38300;4533;843
38300;4539;1713
38300;4541;5543
38300;4542;60
38300;4543;621
38300;4811;324
38300;4812;70
38300;4841;6016
38300;4842;2139
38300;4851;286
38300;4853;72
38300;4854;928
38300;4855;142
38300;4859;334
38300;4869;9
38300;4871;36
38300;4881;678
38300;4884;1241
38300;4885;1652
38300;4889;72
38300;4921;2399
38300;4922;276
38300;4931;21819
38300;5111;347
38300;5112;154
38300;5121;1468
38300;5122;67
38300;5151;433
38300;5173;4233
38300;5174;40
38300;5179;189
38300;5182;354
38300;5191;155
38300;5221;4333
38300;5222;1482
38300;5223;617
38300;5231;357
38300;5239;772
38300;5241;919
38300;5242;2926
38300;5259;5
38300;5311;2596
38300;5312;1889
38300;5313;3602
38300;5321;729
38300;5322;462
38300;5323;64
38300;5324;1213
38300;5331;75
38300;5411;2796
38300;5412;3670
38300;5413;4351
38300;5414;518
38300;5415;2510
38300;5416;3755
38300;5417;213
38300;5418;1672
38300;5419;2567
38300;5511;3476
38300;5611;2599
38300;5612;714
38300;5613;12270
38300;5614;2543
38300;5615;709
38300;5616;8282
38300;5617;12587
38300;5619;1127
38300;5621;1044
38300;5622;115
38300;5629;558
38300;6111;3485
38300;6112;178
38300;6113;4077
38300;6114;114
38300;6115;826
38300;6116;2441
38300;6117;218
38300;6211;12108
38300;6212;5942
38300;6213;4202
38300;6214;8331
38300;6215;1191
38300;6216;4299
38300;6219;1497
38300;6221;21353
38300;6231;5820
38300;6232;3215
38300;6233;4100
38300;6239;1328
38300;6241;8216
38300;6242;543
38300;6243;1112
38300;6244;2738
38300;7111;45
38300;7112;234
38300;7113;1074
38300;7114;38
38300;7115;351
38300;7121;473
38300;7131;404
38300;7132;1939
38300;7139;12229
38300;7211;22566
38300;7212;388
38300;7213;1
38300;7223;1979
38300;7224;1264
38300;7225;72477
38300;8111;6432
38300;8112;525
38300;8113;461
38300;8114;278
38300;8121;3725
38300;8122;454
38300;8123;1074
38300;8129;1699
38300;8131;6352
38300;8132;329
38300;8133;475
38300;8134;333
38300;8139;1866
37400;1141;35
37400;1151;124
37400;1152;74
37400;2123;125
37400;2211;1972
37400;2212;28
37400;2213;147
37400;2361;4932
37400;2362;4341
37400;2371;1670
37400;2372;72
37400;2373;1278
37400;2379;179
37400;2381;5275
37400;2382;11529
37400;2383;6486
37400;2389;2414
37400;4231;1302
37400;4232;588
37400;4233;2019
37400;4234;2330
37400;4235;231
37400;4236;1700
37400;4237;1462
37400;4238;1764
37400;4239;968
37400;4241;474
37400;4242;1557
37400;4243;119
37400;4244;2580
37400;4245;74
37400;4246;208
37400;4247;469
37400;4248;792
37400;4249;916
37400;4251;1199
37400;4411;6200
37400;4412;662
37400;4413;2632
37400;4421;756
37400;4422;911
37400;4431;1754
37400;4441;4356
37400;4442;553
37400;4451;11700
37400;4452;608
37400;4453;505
37400;4461;4025
37400;4471;2312
37400;4481;5157
37400;4482;940
37400;4483;394
37400;4511;1676
37400;4512;295
37400;4522;1808
37400;4523;9452
37400;4531;125
37400;4532;837
37400;4533;1396
37400;4539;1478
37400;4541;911
37400;4542;193
37400;4543;716
37400;4811;997
37400;4812;286
37400;4841;2467
37400;4842;1026
37400;4851;163
37400;4852;136
37400;4853;296
37400;4859;816
37400;4881;748
37400;4883;7
37400;4884;982
37400;4885;474
37400;4889;7
37400;4921;3049
37400;4922;850
37400;4931;8755
37400;5111;629
37400;5112;1717
37400;5121;667
37400;5122;4
37400;5151;1301
37400;5152;25
37400;5173;4925
37400;5174;520
37400;5179;106
37400;5182;1762
37400;5191;634
37400;5221;5694
37400;5222;1841
37400;5223;803
37400;5231;416
37400;5239;2109
37400;5241;12921
37400;5242;6556
37400;5259;2
37400;5311;2986
37400;5312;1552
37400;5313;3167
37400;5321;1024
37400;5322;199
37400;5323;64
37400;5324;544
37400;5331;29
37400;5411;6242
37400;5412;3555
37400;5413;6622
37400;5414;303
37400;5415;5939
37400;5416;8716
37400;5417;7273
37400;5418;1901
37400;5419;2819
37400;5511;6087
37400;5611;5924
37400;5612;328
37400;5613;10516
37400;5614;3305
37400;5615;444
37400;5616;7027
37400;5617;10857
37400;5619;901
37400;5621;753
37400;5622;150
37400;5629;498
37400;6111;5639
37400;6112;491
37400;6113;941
37400;6114;127
37400;6115;1332
37400;6116;2447
37400;6117;551
37400;6211;10138
37400;6212;5984
37400;6213;3361
37400;6214;11559
37400;6215;805
37400;6216;3753
37400;6219;1679
37400;6221;23637
37400;6222;1051
37400;6223;267
37400;6231;4848
37400;6232;1692
37400;6233;4753
37400;6239;535
37400;6241;10310
37400;6242;1058
37400;6243;1780
37400;6244;3483
37400;7111;564
37400;7112;677
37400;7113;777
37400;7114;27
37400;7115;82
37400;7121;411
37400;7131;208
37400;7132;1001
37400;7139;5895
37400;7211;4654
37400;7212;103
37400;7223;2216
37400;7224;1554
