CZ;naics;emp
2000;3327;105
2000;3366;318
2000;3399;15
16600;3327;6
2400;3118;102
2400;3119;68
2400;3121;283
2400;3122;1931
2400;3141;39
2400;3159;16
2400;3219;36
2400;3222;673
2400;3231;316
2400;3241;7
2400;3323;259
2400;3327;143
2400;3328;34
2400;3363;9
2400;3371;154
2400;3372;245
2400;3391;11
2400;3399;74
16600;3219;130
16600;3231;133
16600;3261;629
16600;3273;50
16600;3323;108
16600;3327;61
16600;3328;46
16600;3363;134
16600;3371;208
16600;3391;239
16600;3399;186
16600;3231;46
16600;3273;71
16600;3327;132
16600;3353;234
16600;3391;33
17300;3231;8
17300;3371;34
2000;3119;878
2000;3219;20
2000;3323;81
2000;3331;124
2000;3118;127
2000;3119;4
2000;3121;150
2000;3141;22
2000;3149;9
2000;3219;41
2000;3231;266
2000;3256;36
2000;3261;389
2000;3273;23
2000;3279;164
2000;3323;151
2000;3327;70
2000;3345;199
2000;3366;75
2000;3371;35
2000;3372;56
2000;3391;94
2000;3399;795
17300;3327;49
17502;3121;71
17502;3231;8
17502;3261;1516
38501;3114;919
38401;3366;211
38401;3371;28
39100;3114;1160
39100;3116;6
39100;3118;64
39100;3121;996
39100;3231;56
39100;3251;869
39100;3253;73
39100;3323;29
39100;3327;43
39100;3331;13
39100;3339;31
39100;3344;67
39100;3345;111
39100;3391;118
39100;3399;10
38502;3118;18
38502;3121;285
38502;3149;7
38502;3169;6
38502;3219;11
38502;3231;34
38502;3261;147
38502;3273;10
38502;3279;25
38502;3323;8
38502;3327;48
38502;3391;8
38502;3399;36
39303;3118;7
39303;3121;19
39303;3211;221
39303;3219;12
39303;3231;22
39303;3323;12
39303;3327;13
39303;3366;356
39303;3371;11
39303;3391;13
39303;3399;23
38801;3116;25
38801;3118;119
38801;3119;596
38801;3121;477
38801;3149;38
38801;3152;6
38801;3211;201
38801;3212;261
38801;3219;65
38801;3222;344
38801;3231;126
38801;3251;157
38801;3254;378
38801;3255;116
38801;3256;264
38801;3259;69
38801;3261;775
38801;3272;275
38801;3273;118
38801;3323;1397
38801;3324;183
38801;3327;317
38801;3328;88
38801;3329;56
38801;3332;700
38801;3335;51
38801;3339;571
38801;3344;2800
38801;3345;219
38801;3353;270
38801;3359;548
38801;3363;425
38801;3366;172
38801;3371;434
38801;3391;130
38801;3399;154
38700;3116;1089
38700;3121;11
38700;3211;1189
38700;3219;172
38700;3221;1866
38700;3222;267
38700;3231;27
38700;3251;318
38700;3253;34
38700;3261;153
38700;3273;68
38700;3323;163
38700;3327;103
38700;3329;33
38700;3331;107
38700;3339;72
38700;3371;146
38700;3399;128
38502;3121;15
39100;3114;2135
39100;3118;9
39100;3121;11
39100;3219;13
39100;3253;16
39100;3273;71
39100;3323;95
39100;3327;59
39100;3399;17
38501;3114;1785
38501;3121;167
38501;3149;94
38501;3231;18
38501;3251;407
38501;3327;41
38501;3339;32
38501;3364;17
38700;3121;29
38700;3211;349
38700;3212;293
38700;3219;437
38700;3273;28
38700;3327;23
38700;3399;6
39400;3118;7
39400;3119;21
39400;3121;32
39400;3231;6
39400;3256;11
39400;3323;45
39400;3366;243
39400;3371;8
39400;3391;7
39400;3399;9
39303;3119;13
39303;3121;53
39303;3231;23
39303;3329;31
39303;3332;11
39303;3366;16
39303;3371;17
39303;3399;21
39400;3111;129
39400;3113;553
39400;3114;433
39400;3115;923
39400;3116;960
39400;3117;3185
39400;3118;3401
39400;3119;2235
39400;3121;3182
39400;3132;67
39400;3133;3
39400;3141;94
39400;3149;288
39400;3152;476
39400;3159;26
39400;3169;23
39400;3211;29
39400;3212;28
39400;3219;625
39400;3222;1557
39400;3231;3054
39400;3251;52
39400;3252;219
39400;3253;180
39400;3254;653
39400;3255;132
39400;3256;269
39400;3259;118
39400;3261;2252
39400;3262;182
39400;3271;27
39400;3272;1118
39400;3273;546
39400;3274;452
39400;3279;512
39400;3311;351
39400;3312;123
39400;3314;157
39400;3315;254
39400;3321;265
39400;3322;26
39400;3323;1710
39400;3324;280
39400;3325;32
39400;3326;124
39400;3327;2524
39400;3328;2094
39400;3329;436
39400;3331;231
39400;3332;398
39400;3333;405
39400;3334;246
39400;3335;825
39400;3336;108
39400;3339;3525
39400;3341;363
39400;3342;423
39400;3343;111
39400;3344;2656
39400;3345;3859
39400;3346;92
39400;3351;65
39400;3352;83
39400;3353;49
39400;3359;373
39400;3361;580
39400;3362;32
39400;3363;938
39400;3364;29061
39400;3366;1496
39400;3369;29
39400;3371;517
39400;3372;577
39400;3379;406
39400;3391;1417
39400;3399;2025
39400;3115;41
39400;3118;79
39400;3119;179
39400;3121;150
39400;3149;92
39400;3219;26
39400;3231;52
39400;3273;34
39400;3323;71
39400;3327;41
39400;3345;19
39400;3366;573
39400;3371;51
39400;3372;204
39400;3391;128
39400;3399;223
39000;3118;11
39000;3121;185
39000;3371;53
39000;3399;48
38802;3114;8
38802;3121;163
38802;3211;262
38802;3345;80
39400;3211;614
39400;3212;346
39400;3219;361
39400;3231;57
39400;3261;102
39400;3273;16
39400;3323;160
39400;3327;27
39400;3329;40
39400;3371;39
39400;3118;54
39400;3121;16
39400;3211;292
39400;3219;140
39400;3327;83
39400;3399;26
38602;3121;12
38602;3273;24
38602;3327;5
38700;3117;489
38700;3121;13
39400;3111;46
39400;3113;171
39400;3116;98
39400;3117;171
39400;3118;505
39400;3119;585
39400;3121;192
39400;3149;191
39400;3152;33
39400;3169;10
39400;3211;596
39400;3212;312
39400;3219;468
39400;3221;534
39400;3222;573
39400;3231;514
39400;3241;458
39400;3251;56
39400;3256;47
39400;3259;33
39400;3261;2668
39400;3262;9
39400;3272;66
39400;3273;865
39400;3279;285
39400;3323;1156
39400;3327;406
39400;3328;93
39400;3329;285
39400;3331;226
39400;3332;244
39400;3333;44
39400;3335;121
39400;3339;4
39400;3345;49
39400;3359;637
39400;3363;123
39400;3364;2121
39400;3366;64
39400;3371;628
39400;3372;272
39400;3379;304
39400;3391;334
39400;3399;312
39301;3119;3
39301;3121;48
39301;3219;13
39400;3116;489
39400;3117;330
39400;3118;55
39400;3121;165
39400;3149;107
39400;3211;500
39400;3212;305
39400;3219;384
39400;3231;23
39400;3273;220
39400;3323;126
39400;3327;64
39400;3329;48
39400;3335;934
39400;3364;484
39400;3366;627
39400;3371;47
39400;3391;12
39400;3399;146
38801;3121;67
39400;3111;139
39400;3113;17
39400;3117;201
39400;3118;323
39400;3119;380
39400;3121;269
39400;3149;61
39400;3152;17
39400;3211;250
39400;3212;147
39400;3219;474
39400;3231;631
39400;3241;17
39400;3253;80
39400;3254;848
39400;3256;118
39400;3261;881
39400;3272;332
39400;3273;300
39400;3279;108
39400;3315;382
39400;3323;1104
39400;3325;115
39400;3327;2663
39400;3328;555
39400;3329;659
39400;3331;122
39400;3332;577
39400;3333;118
39400;3335;50
39400;3339;36
39400;3342;64
39400;3343;101
39400;3344;1654
39400;3345;3610
39400;3353;249
39400;3359;650
39400;3362;264
39400;3363;265
39400;3364;37608
39400;3366;462
39400;3369;313
39400;3371;550
39400;3372;62
39400;3391;401
39400;3399;529
38601;3111;139
38601;3112;109
38601;3113;55
38601;3115;117
38601;3116;47
38601;3118;622
38601;3119;50
38601;3121;293
38601;3141;9
38601;3149;13
38601;3162;127
38601;3211;56
38601;3212;183
38601;3219;147
38601;3222;257
38601;3231;379
38601;3241;31
38601;3253;221
38601;3254;702
38601;3256;23
38601;3261;1139
38601;3271;259
38601;3273;406
38601;3315;251
38601;3322;54
38601;3323;1355
38601;3324;309
38601;3327;567
38601;3328;307
38601;3329;112
38601;3331;69
38601;3332;747
38601;3334;184
38601;3335;325
38601;3339;346
38601;3341;7
38601;3342;315
38601;3344;317
38601;3345;63
38601;3353;40
38601;3362;215
38601;3363;267
38601;3364;545
38601;3371;770
38601;3372;27
38601;3391;140
38601;3399;381
38602;3121;3
38602;3211;367
38602;3273;14
38602;3327;5
38602;3371;18
38602;3399;3
39400;3116;101
39400;3118;85
39400;3119;69
39400;3121;387
39400;3149;12
39400;3219;22
39400;3231;122
39400;3256;33
39400;3261;233
39400;3273;30
39400;3323;48
39400;3327;82
39400;3328;20
39400;3335;60
39400;3371;143
39400;3372;124
39400;3391;200
39400;3399;58
39100;3118;21
39100;3121;640
39100;3231;12
39100;3261;48
39100;3329;8
39100;3391;7
39302;3111;108
39302;3113;111
39302;3115;169
39302;3116;148
39302;3117;733
39302;3118;320
39302;3119;149
39302;3121;359
39302;3141;50
39302;3149;394
39302;3152;2
39302;3211;224
39302;3212;184
39302;3219;817
39302;3231;197
39302;3241;1183
39302;3254;134
39302;3261;363
39302;3272;47
39302;3273;151
39302;3323;151
39302;3324;36
39302;3327;64
39302;3328;22
39302;3329;109
39302;3331;120
39302;3332;221
39302;3335;51
39302;3345;72
39302;3359;91
39302;3362;98
39302;3366;212
39302;3371;98
39302;3372;47
39302;3391;507
39302;3399;477
38402;3121;11
38402;3327;5
38402;3345;2580
38402;3399;4
39000;3111;21
39000;3114;1455
39000;3115;200
39000;3116;980
39000;3118;82
39000;3119;333
39000;3121;613
39000;3149;37
39000;3219;588
39000;3222;391
39000;3231;130
39000;3253;126
39000;3261;1725
39000;3323;397
39000;3324;54
39000;3327;304
39000;3329;180
39000;3331;239
39000;3332;310
39000;3339;387
39000;3362;200
39000;3391;51
39000;3399;217
16701;3219;40
17400;3219;91
17400;3231;1280
17400;3241;18
17400;3256;1048
17400;3261;625
17400;3273;236
16802;3211;88
15500;3323;59
15500;3324;622
15500;3328;309
17100;3116;21
17100;3231;168
17100;3273;38
17100;3314;1016
17100;3323;141
17100;3327;298
17100;3328;24
17100;3339;250
17100;3365;115
17100;3391;634
16902;3391;31
16801;3327;29
16801;3219;310
15500;3271;781
17501;3116;1740
16702;3118;132
16702;3231;10
16702;3273;53
16702;3323;21
16702;3327;54
16702;3364;592
16702;3391;15
15300;3313;1238
17400;3118;20
17400;3219;82
16901;3118;51
16901;3149;6
16901;3231;100
16901;3251;292
16901;3256;149
16901;3259;151
16901;3273;112
16901;3323;107
16901;3327;32
16901;3329;19
16901;3363;1345
16901;3391;77
16901;3399;8
16703;3231;8
16901;3327;159
16901;3331;13
16702;3327;223
16702;3329;116
16702;3339;43
11201;3211;61
11201;3219;151
11201;3262;19
11201;3273;129
11201;3323;25
11201;3327;154
11201;3331;330
17501;3219;252
17000;3211;64
16702;3118;10
16702;3211;24
16702;3231;65
16702;3279;15
16702;3327;131
16702;3328;134
16702;3331;103
16702;3399;4
17400;3121;47
16802;3211;106
16802;3327;8
15600;3121;12
15600;3149;12
15600;3231;50
15600;3323;47
15600;3327;43
16701;3219;95
16702;3211;126
16901;3118;43
16901;3273;65
16901;3323;141
16901;3363;1533
16801;3211;25
16801;3231;21
16801;3261;147
16801;3323;34
16801;3331;345
16801;3353;96
16801;3371;11
16801;3399;13
16701;3211;107
16701;3219;854
15300;3261;705
16701;3219;84
16703;3211;90
17100;3399;27
16802;3211;161
15600;3251;727
15300;3231;57
15300;3261;393
15300;3273;72
15300;3323;220
15300;3327;25
15300;3333;55
15300;3362;80
11202;3327;18
21001;3219;101
21001;3399;6
21101;3115;159
21101;3219;169
21101;3231;8
21101;3261;283
21101;3273;10
21101;3323;373
21101;3327;16
21101;3329;444
21101;3331;67
21101;3371;206
21101;3391;90
21101;3399;36
22601;3113;72
22601;3114;443
22601;3115;1272
22601;3116;4164
22601;3118;1150
22601;3119;531
22601;3121;59
22601;3149;30
22601;3212;207
22601;3219;407
22601;3221;2896
22601;3222;2962
22601;3231;2492
22601;3254;409
22601;3255;133
22601;3256;107
22601;3261;519
22601;3273;192
22601;3279;165
22601;3312;48
22601;3321;228
22601;3323;1390
22601;3327;1106
22601;3328;534
22601;3329;252
22601;3332;1526
22601;3335;62
22601;3339;454
22601;3344;8
22601;3345;31
22601;3363;234
22601;3371;881
22601;3372;356
22601;3391;337
22601;3399;599
22800;3211;50
21102;3327;129
22500;3111;355
22500;3112;172
22500;3115;872
22500;3231;8
22500;3327;110
22500;3328;342
22500;3331;1300
22500;3399;32
22800;3116;36
22800;3121;230
22800;3219;157
22800;3222;506
22800;3231;54
22800;3261;815
22800;3273;49
22800;3321;140
22800;3323;507
22800;3327;231
22800;3328;124
22800;3329;18
22800;3335;481
22800;3341;582
22800;3345;31
22800;3362;68
22800;3363;362
22800;3371;284
22700;3115;1043
22700;3116;340
22700;3211;31
22700;3219;264
22700;3231;15
22700;3327;19
22700;3331;307
22700;3371;311
23100;3111;263
23100;3113;41
23100;3114;222
23100;3121;16
23100;3219;105
23100;3231;643
23100;3252;1093
23100;3261;163
23100;3273;46
23100;3323;659
23100;3329;27
23100;3335;61
23100;3339;321
23100;3391;6
23100;3399;154
23000;3219;443
23000;3261;325
23000;3273;27
23000;3323;161
23100;3111;125
23100;3113;149
23100;3114;69
23100;3115;392
23100;3116;222
23100;3118;1267
23100;3119;385
23100;3121;385
23100;3152;11
23100;3219;310
23100;3231;1714
23100;3252;113
23100;3254;2677
23100;3256;92
23100;3261;1516
23100;3262;302
23100;3271;21
23100;3272;136
23100;3273;219
23100;3279;151
23100;3315;612
23100;3323;1046
23100;3327;637
23100;3328;63
23100;3329;493
23100;3331;169
23100;3333;480
23100;3334;385
23100;3335;180
23100;3339;928
23100;3344;194
23100;3345;3269
23100;3352;1329
23100;3353;59
23100;3363;261
23100;3371;146
23100;3372;459
23100;3391;276
23100;3399;278
24100;3114;499
24100;3115;912
24100;3116;71
24100;3219;15
24100;3222;242
24100;3231;1288
24100;3261;201
24100;3273;194
24100;3321;959
24100;3323;200
24100;3327;585
24100;3328;295
24100;3331;2575
24100;3335;157
24100;3339;183
24100;3344;161
24100;3399;134
22601;3114;25
22601;3118;20
22601;3121;102
22601;3219;4
22601;3231;9
22601;3321;153
22601;3327;273
22601;3339;333
26002;3219;85
26002;3231;37
26002;3261;205
26002;3327;62
26002;3366;265
26002;3371;13
26002;3399;369
22800;3111;34
22800;3121;41
22800;3211;78
22800;3219;394
22800;3251;41
22800;3261;133
22800;3323;52
22800;3327;65
22800;3391;702
22800;3399;16
22800;3114;185
22800;3115;630
22800;3121;58
22800;3231;328
22800;3261;601
22800;3327;150
22800;3328;12
22800;3341;602
22800;3363;342
22800;3391;135
22800;3399;100
11402;3211;99
22500;3114;387
22500;3115;1052
22500;3118;110
22500;3149;96
22500;3219;177
22500;3231;405
22500;3261;286
22500;3273;82
22500;3279;222
22500;3323;133
22500;3327;337
22500;3328;31
22500;3329;16
22500;3332;165
22500;3335;235
22500;3336;557
22500;3339;148
22500;3363;1858
22500;3399;149
21004;3219;52
23000;3115;227
23000;3116;23
23000;3211;47
23000;3219;177
23000;3231;44
23000;3261;356
23000;3273;39
23000;3327;236
23000;3399;4
23000;3115;1145
23000;3116;342
23000;3121;223
23000;3219;22
23000;3231;273
23000;3273;15
23000;3323;45
23000;3327;26
23000;3329;19
23000;3371;5
23100;3115;236
23100;3121;8
23100;3219;117
23100;3231;25
23100;3273;12
23100;3371;118
22800;3231;23
22800;3279;43
22800;3323;193
24100;3111;266
24100;3116;1023
24100;3119;218
24100;3121;156
24100;3219;37
24100;3222;164
24100;3231;43
24100;3261;484
24100;3273;16
24100;3321;321
24100;3323;70
24100;3327;794
24100;3331;379
24100;3333;226
24100;3335;82
24100;3339;400
24100;3353;1036
24100;3371;19
24100;3372;461
24100;3399;28
22900;3111;52
22900;3115;140
22900;3219;135
22900;3261;147
22900;3323;22
22900;3324;499
22900;3327;208
24000;3116;775
24000;3118;234
24000;3119;602
24000;3121;246
24000;3219;75
24000;3222;297
24000;3231;145
24000;3261;1582
24000;3273;114
24000;3279;31
24000;3315;326
24000;3323;139
24000;3325;110
24000;3327;257
24000;3328;143
24000;3329;109
24000;3332;33
24000;3335;53
24000;3339;215
24000;3344;276
24000;3345;32
24000;3372;36
24000;3391;244
24000;3399;217
22601;3121;41
22601;3219;280
22601;3327;227
22601;3371;55
22900;3115;779
22900;3116;72
22900;3118;527
22900;3119;52
22900;3121;656
22900;3211;58
22900;3219;633
22900;3231;1616
22900;3261;180
22900;3272;8
22900;3273;79
22900;3323;167
22900;3324;329
22900;3327;83
22900;3335;85
22900;3371;37
22900;3391;45
22900;3399;104
23000;3115;757
23000;3327;48
22602;3118;19
22602;3211;131
22602;3219;189
22602;3327;24
22602;3331;15
22602;3336;240
22602;3399;47
22700;3219;312
22700;3231;53
22700;3323;271
22700;3326;202
22700;3327;65
22700;3399;36
22400;3111;100
22400;3112;60
22400;3114;408
22400;3115;666
22400;3118;165
22400;3119;176
22400;3211;21
22400;3212;73
22400;3219;65
22400;3231;170
22400;3255;65
22400;3261;360
22400;3273;208
22400;3315;716
22400;3323;464
22400;3327;656
22400;3328;142
22400;3329;663
22400;3331;674
22400;3335;74
22400;3339;386
22400;3363;1153
22400;3371;83
22400;3379;47
22400;3399;68
22700;3111;120
22700;3115;2683
22700;3116;932
22700;3149;25
22700;3211;83
22700;3219;2032
22700;3222;902
22700;3231;187
22700;3255;54
22700;3261;114
22700;3272;258
22700;3273;440
22700;3321;217
22700;3323;4296
22700;3327;337
22700;3328;824
22700;3329;278
22700;3331;195
22700;3335;116
22700;3339;457
22700;3363;385
22700;3371;415
22700;3391;13
22700;3399;194
11402;3211;58
11402;3219;303
11402;3231;16
11402;3273;19
11402;3327;164
11402;3328;61
11402;3331;132
11402;3335;217
11402;3363;906
11402;3399;516
23100;3327;28
24100;3111;33
24100;3113;211
24100;3114;980
24100;3116;2388
24100;3118;1033
24100;3119;3007
24100;3121;1243
24100;3149;183
24100;3152;44
24100;3161;317
24100;3169;7
24100;3219;377
24100;3222;1937
24100;3231;2590
24100;3241;59
24100;3251;921
24100;3252;41
24100;3253;138
24100;3254;214
24100;3255;1088
24100;3256;190
24100;3259;37
24100;3261;1510
24100;3272;280
24100;3273;187
24100;3279;127
24100;3312;269
24100;3314;140
24100;3315;1329
24100;3321;1660
24100;3322;355
24100;3323;1829
24100;3324;126
24100;3326;117
24100;3327;1969
24100;3328;1049
24100;3329;473
24100;3331;2362
24100;3332;538
24100;3333;201
24100;3334;559
24100;3335;791
24100;3336;912
24100;3339;1687
24100;3342;62
24100;3344;999
24100;3345;2452
24100;3353;1590
24100;3359;606
24100;3362;287
24100;3363;956
24100;3365;258
24100;3371;271
24100;3372;585
24100;3391;636
24100;3399;1103
22900;3115;469
22900;3219;94
22900;3231;27
22900;3261;219
22900;3321;86
22900;3323;39
22900;3328;910
22900;3371;8
22900;3399;422
22601;3115;541
22601;3219;95
22601;3327;30
22601;3366;463
22601;3371;161
22601;3399;2
21004;3219;41
21004;3231;16
21004;3261;318
21004;3327;112
22500;3111;65
22500;3113;103
22500;3114;2637
22500;3115;886
22500;3116;923
22500;3118;136
22500;3149;44
22500;3212;126
22500;3219;620
22500;3221;1016
22500;3222;1708
