cz,NAICS4,year,emp
7000,3321,2019,252
7000,3322,2019,21
7000,3323,2019,1097
7000,3325,2019,34
7000,3327,2019,265
7000,3328,2019,100
7000,3329,2019,27
7000,3331,2019,43
7000,3332,2019,100
7000,3333,2019,277
7000,3334,2019,545
7000,3335,2019,23
7000,3339,2019,884
7000,3342,2019,279
7000,3343,2019,496
7000,3344,2019,165
7000,3345,2019,1281
7000,3351,2019,169
7000,3353,2019,286
7000,3359,2019,90
7000,3363,2019,164
7000,3364,2019,503
7000,3366,2019,293
7000,3371,2019,351
7000,3372,2019,892
7000,3379,2019,388
7000,3391,2019,1437
7000,3399,2019,530
7100,3111,2019,58
7100,3113,2019,1357
7100,3114,2019,542
7100,3115,2019,181
7100,3118,2019,363
7100,3119,2019,240
7100,3121,2019,438
7100,3141,2019,104
7100,3149,2019,242
7100,3152,2019,82
7100,3169,2019,8
7100,3212,2019,475
7100,3219,2019,334
7100,3231,2019,686
7100,3241,2019,214
7100,3253,2019,49
7100,3254,2019,395
7100,3256,2019,164
7100,3259,2019,12
7100,3261,2019,246
7100,3272,2019,48
7100,3273,2019,965
7100,3279,2019,85
7100,3323,2019,916
7100,3325,2019,4
7100,3326,2019,30
7100,3327,2019,357
7100,3328,2019,166
7100,3329,2019,98
7100,3332,2019,7
7100,3333,2019,23
7100,3334,2019,57
7100,3339,2019,65
7100,3341,2019,334
7100,3342,2019,66
7100,3343,2019,23
7100,3344,2019,148
7100,3345,2019,240
7100,3346,2019,12
7100,3359,2019,64
7100,3363,2019,68
7100,3364,2019,295
7100,3366,2019,1647
7100,3369,2019,21
7100,3371,2019,415
7100,3372,2019,107
7100,3379,2019,338
7100,3391,2019,1020
7100,3399,2019,722
7200,3113,2019,88
7200,3118,2019,55
7200,3121,2019,90
7200,3141,2019,46
7200,3149,2019,70
7200,3219,2019,134
7200,3231,2019,455
7200,3254,2019,37
7200,3256,2019,2
7200,3261,2019,507
7200,3273,2019,753
7200,3279,2019,87
7200,3323,2019,467
7200,3327,2019,81
7200,3329,2019,284
7200,3334,2019,7
7200,3335,2019,64
7200,3339,2019,262
7200,3345,2019,94
7200,3366,2019,191
7200,3371,2019,154
7200,3372,2019,358
7200,3391,2019,199
7200,3399,2019,232
7300,3118,2019,27
7300,3121,2019,199
7300,3141,2019,8
7300,3149,2019,65
7300,3219,2019,16
7300,3231,2019,260
7300,3255,2019,102
7300,3256,2019,10
7300,3261,2019,154
7300,3271,2019,11
7300,3272,2019,5
7300,3273,2019,158
7300,3279,2019,29
7300,3323,2019,430
7300,3327,2019,653
7300,3328,2019,205
7300,3329,2019,256
7300,3332,2019,146
7300,3335,2019,9
7300,3342,2019,2065
7300,3344,2019,840
7300,3345,2019,1351
7300,3359,2019,116
7300,3364,2019,3320
7300,3366,2019,469
7300,3371,2019,277
7300,3391,2019,130
7300,3399,2019,748
7400,3113,2019,217
7400,3114,2019,335
7400,3115,2019,28
7400,3118,2019,2132
7400,3119,2019,1283
7400,3121,2019,179
7400,3141,2019,22
7400,3149,2019,181
7400,3152,2019,73
7400,3169,2019,34
7400,3211,2019,5
7400,3212,2019,302
7400,3219,2019,370
7400,3231,2019,2403
7400,3251,2019,41
7400,3253,2019,293
7400,3254,2019,482
7400,3255,2019,126
7400,3259,2019,13
7400,3261,2019,1202
7400,3272,2019,103
7400,3273,2019,1882
7400,3279,2019,153
7400,3321,2019,70
7400,3323,2019,1591
7400,3326,2019,28
7400,3327,2019,491
7400,3328,2019,133
7400,3329,2019,315
7400,3331,2019,262
7400,3333,2019,2257
7400,3334,2019,247
7400,3335,2019,18
7400,3339,2019,504
7400,3341,2019,140
7400,3342,2019,138
7400,3343,2019,92
7400,3344,2019,1140
7400,3345,2019,349
7400,3346,2019,28
7400,3353,2019,30
7400,3359,2019,68
7400,3364,2019,237
7400,3366,2019,1385
7400,3371,2019,233
7400,3372,2019,680
7400,3379,2019,452
7400,3391,2019,610
7400,3399,2019,1228
7500,3118,2019,59
7500,3121,2019,43
7500,3141,2019,20
7500,3149,2019,241
7500,3152,2019,11
7500,3219,2019,151
7500,3231,2019,362
7500,3256,2019,307
7500,3261,2019,233
7500,3272,2019,38
7500,3273,2019,339
7500,3279,2019,117
7500,3323,2019,343
7500,3327,2019,399
7500,3329,2019,145
7500,3333,2019,9
7500,3339,2019,552
7500,3345,2019,429
7500,3359,2019,36
7500,3363,2019,28
7500,3364,2019,36
7500,3366,2019,1494
7500,3371,2019,94
7500,3391,2019,49
7500,3399,2019,160
7600,3113,2019,130
7600,3116,2019,174
7600,3118,2019,347
7600,3119,2019,209
7600,3121,2019,1591
7600,3141,2019,26
7600,3149,2019,61
7600,3212,2019,375
7600,3219,2019,214
7600,3222,2019,153
7600,3231,2019,1241
7600,3241,2019,171
7600,3254,2019,11
7600,3255,2019,56
7600,3256,2019,563
7600,3259,2019,141
7600,3261,2019,269
7600,3262,2019,120
7600,3273,2019,1060
7600,3279,2019,74
7600,3323,2019,1272
7600,3327,2019,348
7600,3328,2019,162
7600,3329,2019,559
7600,3331,2019,33
7600,3334,2019,434
7600,3339,2019,208
7600,3353,2019,43
7600,3364,2019,869
7600,3366,2019,1183
7600,3371,2019,315
7600,3372,2019,245
7600,3391,2019,1535
7600,3399,2019,356
7700,3211,2019,134
7700,3231,2019,20
7700,3327,2019,9
7800,3118,2019,4
7800,3149,2019,12
7800,3219,2019,513
7800,3231,2019,67
7800,3261,2019,853
7800,3273,2019,110
7800,3323,2019,276
7800,3327,2019,75
7800,3362,2019,55
7800,3371,2019,64
7800,3391,2019,149
7800,3399,2019,35
7900,3118,2019,31
7900,3121,2019,53
7900,3211,2019,267
7900,3219,2019,14
7900,3231,2019,170
7900,3251,2019,126
7900,3273,2019,35
7900,3323,2019,43
7900,3327,2019,29
7900,3345,2019,556
7900,3366,2019,14
7900,3371,2019,107
7900,3372,2019,19
7900,3391,2019,1062
7900,3399,2019,35
800,3118,2019,18
800,3121,2019,27
800,3131,2019,2051
800,3133,2019,736
800,3141,2019,33
800,3149,2019,2
800,3211,2019,131
800,3212,2019,282
800,3219,2019,35
800,3231,2019,225
800,3252,2019,266
800,3255,2019,52
800,3256,2019,285
800,3261,2019,249
800,3273,2019,69
800,3323,2019,405
800,3327,2019,1383
800,3328,2019,75
800,3332,2019,220
800,3336,2019,131
800,3339,2019,183
800,3363,2019,1889
800,3371,2019,98
800,3391,2019,21
8000,3116,2019,1198
8000,3141,2019,26
8000,3149,2019,45
8000,3231,2019,10
8000,3273,2019,26
8000,3327,2019,191
8000,3329,2019,17
8000,3371,2019,18
8100,3116,2019,2121
8100,3121,2019,80
8100,3211,2019,782
8100,3219,2019,412
8100,3222,2019,211
8100,3231,2019,718
8100,3251,2019,964
8100,3254,2019,901
8100,3273,2019,287
8100,3323,2019,305
8100,3327,2019,170
8100,3329,2019,188
8100,3342,2019,323
8100,3366,2019,355
8100,3379,2019,197
8100,3391,2019,52
8100,3399,2019,479
8201,3219,2019,18
8202,3118,2019,171
8202,3119,2019,21
8202,3121,2019,310
8202,3141,2019,11
8202,3149,2019,27
8202,3219,2019,54
8202,3231,2019,286
8202,3252,2019,279
8202,3261,2019,40
8202,3273,2019,428
8202,3279,2019,39
8202,3311,2019,1049
8202,3323,2019,98
8202,3324,2019,128
8202,3327,2019,583
8202,3328,2019,15
8202,3329,2019,13
8202,3366,2019,1522
8202,3371,2019,129
8202,3372,2019,65
8202,3391,2019,272
8202,3399,2019,327
8300,3118,2019,112
8300,3121,2019,153
8300,3132,2019,1619
8300,3133,2019,551
8300,3141,2019,42
8300,3149,2019,275
8300,3152,2019,78
8300,3211,2019,76
8300,3219,2019,276
8300,3222,2019,982
8300,3231,2019,1028
8300,3241,2019,20
8300,3251,2019,15
8300,3252,2019,58
8300,3254,2019,2023
8300,3255,2019,366
8300,3256,2019,418
8300,3259,2019,128
8300,3261,2019,7106
8300,3262,2019,1157
8300,3272,2019,204
8300,3273,2019,465
8300,3279,2019,32
8300,3322,2019,30
8300,3323,2019,1008
8300,3327,2019,1018
8300,3328,2019,550
8300,3329,2019,660
8300,3331,2019,212
8300,3332,2019,278
8300,3333,2019,129
8300,3335,2019,1128
8300,3336,2019,2434
8300,3339,2019,428
8300,3353,2019,38
8300,3363,2019,2565
8300,3364,2019,247
8300,3369,2019,25
8300,3371,2019,243
8300,3372,2019,279
8300,3391,2019,57
8300,3399,2019,1313
8401,3111,2019,7
8401,3118,2019,58
8401,3132,2019,303
8401,3211,2019,330
8401,3231,2019,124
8401,3241,2019,20
8401,3251,2019,560
8401,3252,2019,311
8401,3254,2019,497
8401,3272,2019,17
8401,3273,2019,147
8401,3323,2019,46
8401,3327,2019,223
8401,3329,2019,281
8401,3334,2019,35
8401,3363,2019,413
8401,3371,2019,153
8401,3391,2019,26
8501,3211,2019,183
8501,3219,2019,39
8501,3362,2019,366
8502,3273,2019,24
8503,3112,2019,173
8503,3231,2019,59
8503,3251,2019,132
8503,3273,2019,82
8503,3323,2019,242
8503,3327,2019,63
8503,3331,2019,224
8503,3371,2019,119
8601,3211,2019,154
8601,3219,2019,22
8601,3231,2019,13
8601,3362,2019,405
8601,3371,2019,21
8602,3231,2019,78
8602,3327,2019,19
8701,3219,2019,61
8701,3259,2019,1645
8701,3371,2019,48
8702,3149,2019,196
8702,3211,2019,203
8702,3273,2019,12
8702,3323,2019,219
8702,3327,2019,11
8702,3371,2019,16
8800,3113,2019,124
8800,3118,2019,390
8800,3121,2019,30
8800,3141,2019,22
8800,3231,2019,391
8800,3251,2019,375
8800,3273,2019,399
8800,3274,2019,211
8800,3279,2019,71
8800,3323,2019,10
8800,3327,2019,418
8800,3364,2019,9303
8800,3371,2019,90
8800,3391,2019,57
8800,3399,2019,42
8900,3231,2019,123
8900,3241,2019,14
8900,3273,2019,328
8900,3323,2019,64
8900,3327,2019,218
8900,3371,2019,50
8900,3391,2019,50
8900,3399,2019,10
900,3111,2019,94
900,3113,2019,19
900,3115,2019,34
900,3116,2019,2403
900,3118,2019,2703
900,3121,2019,646
900,3131,2019,1107
900,3133,2019,187
900,3141,2019,483
900,3149,2019,614
900,3211,2019,119
900,3219,2019,638
900,3222,2019,1308
900,3231,2019,3446
900,3241,2019,189
900,3251,2019,358
900,3252,2019,557
900,3254,2019,29
900,3255,2019,573
900,3256,2019,480
900,3259,2019,599
900,3261,2019,2626
900,3262,2019,818
900,3271,2019,490
900,3272,2019,8
900,3273,2019,909
900,3279,2019,193
900,3321,2019,447
900,3323,2019,1137
900,3324,2019,380
900,3325,2019,276
900,3326,2019,157
900,3327,2019,1026
900,3328,2019,176
900,3329,2019,473
900,3331,2019,20
900,3332,2019,1514
900,3334,2019,303
900,3335,2019,317
900,3336,2019,244
900,3339,2019,462
900,3341,2019,85
900,3342,2019,43
900,3345,2019,332
900,3359,2019,26
900,3362,2019,196
900,3363,2019,632
900,3369,2019,15
900,3371,2019,517
900,3372,2019,235
900,3391,2019,431
900,3399,2019,597
9001,3211,2019,84
9001,3327,2019,79
9002,3118,2019,21
9002,3219,2019,23
9003,3327,2019,106
9003,3371,2019,118
9100,3113,2019,8
9100,3114,2019,20
9100,3115,2019,128
9100,3116,2019,377
9100,3118,2019,4160
9100,3119,2019,479
9100,3121,2019,1787
9100,3141,2019,294
9100,3149,2019,779
9100,3152,2019,62
9100,3211,2019,188
9100,3219,2019,1831
9100,3222,2019,1925
9100,3231,2019,7207
9100,3241,2019,108
9100,3251,2019,316
9100,3252,2019,123
9100,3253,2019,74
9100,3254,2019,2267
9100,3255,2019,518
9100,3256,2019,697
9100,3259,2019,1348
9100,3261,2019,7881
9100,3262,2019,56
9100,3271,2019,101
9100,3272,2019,910
9100,3273,2019,1384
9100,3279,2019,628
9100,3321,2019,119
9100,3322,2019,73
9100,3323,2019,3956
9100,3325,2019,108
9100,3326,2019,53
9100,3327,2019,1445
9100,3328,2019,321
9100,3329,2019,494
9100,3332,2019,211
9100,3333,2019,602
9100,3334,2019,1303
9100,3335,2019,66
9100,3339,2019,32
9100,3341,2019,238
9100,3342,2019,928
9100,3343,2019,2
9100,3344,2019,550
9100,3345,2019,393
9100,3346,2019,24
9100,3353,2019,127
9100,3359,2019,289
9100,3362,2019,58
9100,3363,2019,1083
9100,3371,2019,665
9100,3372,2019,1527
9100,3379,2019,191
9100,3391,2019,2536
9100,3399,2019,2633
9200,3231,2019,413
9200,3261,2019,473
9200,3323,2019,179
9200,3327,2019,6
9301,3118,2019,39
9301,3121,2019,191
9301,3219,2019,145
9301,3231,2019,282
9301,3273,2019,53
9301,3323,2019,194
9301,3327,2019,50
9301,3372,2019,28
9301,3391,2019,39
9302,3131,2019,331
9302,3279,2019,970
9302,3327,2019,60
9400,3111,2019,436
9400,3113,2019,48
9400,3116,2019,8271
9400,3118,2019,45
9400,3121,2019,152
9400,3149,2019,175
9400,3212,2019,291
9400,3219,2019,151
9400,3231,2019,216
9400,3241,2019,17
9400,3259,2019,74
9400,3261,2019,739
9400,3273,2019,137
9400,3323,2019,118
9400,3327,2019,170
9400,3329,2019,480
9400,3332,2019,520
9400,3334,2019,224
9400,3371,2019,93
9400,3372,2019,66
9400,3391,2019,172
9400,3399,2019,51
9500,3219,2019,29
9500,3253,2019,146
9500,3323,2019,13
9500,3327,2019,288
9500,3363,2019,996
9500,3371,2019,2676
9600,3141,2019,1724
9600,3219,2019,16
9600,3231,2019,494
9600,3261,2019,1236
9600,3273,2019,135
9600,3279,2019,121
9600,3314,2019,226
9600,3315,2019,896
9600,3323,2019,169
9600,3327,2019,487
9600,3328,2019,26
9600,3359,2019,1623
9600,3363,2019,998
9600,3369,2019,666
9600,3371,2019,50
9600,3391,2019,21
9600,3399,2019,20
9701,3118,2019,79
9701,3119,2019,215
9701,3131,2019,313
9701,3231,2019,259
9701,3255,2019,66
9701,3273,2019,96
9701,3327,2019,140
9701,3329,2019,35
9701,3371,2019,27
9701,3391,2019,14
9702,3219,2019,39
9702,3231,2019,19
9702,3366,2019,94
9800,3118,2019,11
9800,3231,2019,28
9800,3261,2019,915
9800,3273,2019,40
9800,3327,2019,81
9800,3363,2019,1237
9800,3371,2019,42
9800,3391,2019,22
9800,3399,2019,27
9900,3118,2019,90
9900,3121,2019,36
9900,3211,2019,376
9900,3231,2019,291
9900,3273,2019,29
9900,3327,2019,2
9900,3371,2019,50
9900,3391,2019,25
9900,3399,2019,31
