cz,NAICS4,year,emp
11304,3346,2012,418
11304,3351,2012,225
11304,3352,2012,20
11304,3353,2012,180
11304,3359,2012,300
11304,3361,2012,10
11304,3362,2012,30
11304,3363,2012,130
11304,3364,2012,4025
11304,3365,2012,10
11304,3366,2012,30
11304,3369,2012,40
11304,3371,2012,1084
11304,3372,2012,848
11304,3379,2012,175
11304,3391,2012,1620
11304,3399,2012,1428
11401,3113,2012,60
11401,3115,2012,60
11401,3116,2012,10
11401,3118,2012,80
11401,3121,2012,40
11401,3149,2012,20
11401,3151,2012,10
11401,3152,2012,10
11401,3211,2012,195
11401,3212,2012,275
11401,3219,2012,160
11401,3221,2012,2300
11401,3222,2012,10
11401,3231,2012,129
11401,3252,2012,60
11401,3259,2012,60
11401,3261,2012,80
11401,3262,2012,10
11401,3271,2012,10
11401,3272,2012,10
11401,3273,2012,130
11401,3274,2012,20
11401,3279,2012,10
11401,3313,2012,175
11401,3322,2012,60
11401,3323,2012,130
11401,3327,2012,106
11401,3329,2012,60
11401,3331,2012,10
11401,3332,2012,20
11401,3333,2012,120
11401,3334,2012,60
11401,3336,2012,375
11401,3353,2012,10
11401,3362,2012,10
11401,3363,2012,70
11401,3366,2012,60
11401,3371,2012,50
11401,3372,2012,10
11401,3379,2012,60
11401,3391,2012,385
11401,3399,2012,130
11402,3111,2012,20
11402,3113,2012,10
11402,3114,2012,10
11402,3116,2012,20
11402,3118,2012,50
11402,3119,2012,10
11402,3121,2012,20
11402,3149,2012,20
11402,3152,2012,20
11402,3211,2012,263
11402,3212,2012,420
11402,3219,2012,761
11402,3221,2012,900
11402,3231,2012,237
11402,3251,2012,70
11402,3255,2012,130
11402,3261,2012,20
11402,3273,2012,110
11402,3315,2012,1320
11402,3323,2012,210
11402,3324,2012,375
11402,3326,2012,10
11402,3327,2012,326
11402,3328,2012,130
11402,3329,2012,415
11402,3331,2012,1100
11402,3332,2012,60
11402,3333,2012,60
11402,3335,2012,398
11402,3336,2012,375
11402,3339,2012,60
11402,3341,2012,10
11402,3353,2012,10
11402,3359,2012,20
11402,3362,2012,60
11402,3363,2012,1985
11402,3364,2012,175
11402,3366,2012,1760
11402,3369,2012,10
11402,3371,2012,100
11402,3372,2012,60
11402,3391,2012,10
11402,3399,2012,820
11403,3113,2012,13
11403,3116,2012,10
11403,3117,2012,10
11403,3118,2012,10
11403,3119,2012,10
11403,3121,2012,20
11403,3149,2012,20
11403,3211,2012,90
11403,3212,2012,185
11403,3219,2012,190
11403,3231,2012,20
11403,3252,2012,60
11403,3261,2012,60
11403,3273,2012,10
11403,3321,2012,10
11403,3322,2012,10
11403,3327,2012,10
11403,3329,2012,10
11403,3334,2012,10
11403,3335,2012,60
11403,3339,2012,175
11403,3366,2012,10
11403,3371,2012,40
11403,3391,2012,185
11403,3399,2012,80
11500,3111,2012,20
11500,3113,2012,20
11500,3116,2012,465
11500,3118,2012,267
11500,3119,2012,175
11500,3121,2012,70
11500,3141,2012,10
11500,3149,2012,80
11500,3152,2012,10
11500,3161,2012,10
11500,3211,2012,20
11500,3212,2012,20
11500,3219,2012,385
11500,3222,2012,190
11500,3231,2012,161
11500,3241,2012,10
11500,3251,2012,810
11500,3252,2012,185
11500,3254,2012,70
11500,3255,2012,505
11500,3256,2012,30
11500,3259,2012,70
11500,3261,2012,792
11500,3262,2012,70
11500,3271,2012,10
11500,3273,2012,96
11500,3279,2012,185
11500,3311,2012,375
11500,3313,2012,175
11500,3315,2012,200
11500,3321,2012,440
11500,3322,2012,20
11500,3323,2012,290
11500,3324,2012,10
11500,3325,2012,175
11500,3326,2012,240
11500,3327,2012,2038
11500,3328,2012,438
11500,3329,2012,1021
11500,3331,2012,375
11500,3332,2012,80
11500,3333,2012,20
11500,3334,2012,80
11500,3335,2012,912
11500,3336,2012,935
11500,3339,2012,653
11500,3345,2012,10
11500,3351,2012,10
11500,3353,2012,70
11500,3359,2012,20
11500,3361,2012,10
11500,3362,2012,10
11500,3363,2012,4921
11500,3364,2012,10
11500,3369,2012,60
11500,3371,2012,90
11500,3372,2012,245
11500,3391,2012,172
11500,3399,2012,230
11600,3111,2012,40
11600,3112,2012,405
11600,3113,2012,495
11600,3114,2012,1758
11600,3115,2012,791
11600,3116,2012,1138
11600,3117,2012,20
11600,3118,2012,2500
11600,3119,2012,1122
11600,3121,2012,1968
11600,3132,2012,335
11600,3133,2012,186
11600,3141,2012,305
11600,3149,2012,847
11600,3151,2012,20
11600,3152,2012,200
11600,3159,2012,50
11600,3161,2012,20
11600,3162,2012,10
11600,3169,2012,10
11600,3211,2012,110
11600,3212,2012,120
11600,3219,2012,1233
11600,3221,2012,385
11600,3222,2012,2422
11600,3231,2012,7005
11600,3241,2012,1568
11600,3251,2012,1001
11600,3252,2012,2840
11600,3253,2012,150
11600,3254,2012,1379
11600,3255,2012,2115
11600,3256,2012,562
11600,3259,2012,1093
11600,3261,2012,15891
11600,3262,2012,1893
11600,3271,2012,472
11600,3272,2012,435
11600,3273,2012,1152
11600,3274,2012,295
11600,3279,2012,799
11600,3311,2012,4127
11600,3312,2012,1320
11600,3313,2012,335
11600,3314,2012,680
11600,3315,2012,1442
11600,3321,2012,3258
11600,3322,2012,972
11600,3323,2012,2834
11600,3324,2012,585
11600,3325,2012,575
11600,3326,2012,784
11600,3327,2012,15651
11600,3328,2012,6132
11600,3329,2012,5330
11600,3331,2012,480
11600,3332,2012,1928
11600,3333,2012,1242
11600,3334,2012,1194
11600,3335,2012,17540
11600,3336,2012,3172
11600,3339,2012,9433
11600,3341,2012,634
11600,3342,2012,490
11600,3343,2012,90
11600,3344,2012,3946
11600,3345,2012,3976
11600,3346,2012,1790
11600,3351,2012,445
11600,3353,2012,1968
11600,3359,2012,2613
11600,3361,2012,24090
11600,3362,2012,913
11600,3363,2012,52687
11600,3364,2012,1655
11600,3365,2012,10
11600,3366,2012,240
11600,3369,2012,575
11600,3371,2012,1179
11600,3372,2012,1301
11600,3379,2012,315
11600,3391,2012,2511
11600,3399,2012,3430
11700,3111,2012,43
11700,3113,2012,20
11700,3115,2012,130
11700,3116,2012,10
11700,3118,2012,313
11700,3119,2012,70
11700,3121,2012,30
11700,3122,2012,10
11700,3133,2012,10
11700,3141,2012,10
11700,3149,2012,30
11700,3152,2012,70
11700,3211,2012,120
11700,3212,2012,60
11700,3219,2012,495
11700,3222,2012,195
11700,3231,2012,1102
11700,3241,2012,10
11700,3251,2012,70
11700,3252,2012,80
11700,3253,2012,10
11700,3254,2012,760
11700,3255,2012,80
11700,3259,2012,375
11700,3261,2012,965
11700,3262,2012,20
11700,3272,2012,30
11700,3273,2012,160
11700,3274,2012,10
11700,3279,2012,20
11700,3311,2012,10
11700,3313,2012,175
11700,3315,2012,770
11700,3321,2012,550
11700,3322,2012,120
11700,3323,2012,259
11700,3324,2012,60
11700,3326,2012,10
11700,3327,2012,472
11700,3328,2012,325
11700,3329,2012,325
11700,3331,2012,30
11700,3332,2012,350
11700,3333,2012,10
11700,3334,2012,70
11700,3335,2012,541
11700,3339,2012,80
11700,3341,2012,60
11700,3342,2012,80
11700,3344,2012,80
11700,3345,2012,100
11700,3353,2012,130
11700,3359,2012,60
11700,3361,2012,6250
11700,3362,2012,245
11700,3363,2012,2759
11700,3364,2012,375
11700,3366,2012,60
11700,3369,2012,780
11700,3371,2012,92
11700,3372,2012,20
11700,3379,2012,10
11700,3391,2012,370
11700,3399,2012,130
11800,3111,2012,60
11800,3116,2012,70
11800,3118,2012,10
11800,3121,2012,10
11800,3149,2012,20
11800,3152,2012,10
11800,3211,2012,70
11800,3212,2012,120
11800,3219,2012,30
11800,3221,2012,10
11800,3222,2012,60
11800,3231,2012,136
11800,3241,2012,10
11800,3253,2012,60
11800,3259,2012,175
11800,3261,2012,445
11800,3262,2012,60
11800,3273,2012,30
11800,3311,2012,60
11800,3312,2012,60
11800,3315,2012,195
11800,3323,2012,245
11800,3327,2012,147
11800,3328,2012,60
11800,3329,2012,60
11800,3331,2012,820
11800,3332,2012,120
11800,3334,2012,770
11800,3335,2012,535
11800,3345,2012,20
11800,3351,2012,10
11800,3353,2012,175
11800,3362,2012,10
11800,3363,2012,1170
11800,3364,2012,60
11800,3366,2012,175
11800,3371,2012,30
11800,3372,2012,70
11800,3391,2012,40
11800,3399,2012,110
11900,3111,2012,20
11900,3112,2012,60
11900,3113,2012,745
11900,3114,2012,130
11900,3116,2012,80
11900,3117,2012,10
11900,3118,2012,140
11900,3119,2012,60
11900,3121,2012,90
11900,3131,2012,60
11900,3132,2012,10
11900,3133,2012,20
11900,3141,2012,10
11900,3149,2012,40
11900,3152,2012,80
11900,3169,2012,10
11900,3211,2012,110
11900,3212,2012,70
11900,3219,2012,80
11900,3222,2012,120
11900,3231,2012,867
11900,3241,2012,20
11900,3251,2012,5650
11900,3252,2012,1005
11900,3253,2012,60
11900,3254,2012,60
11900,3255,2012,60
11900,3256,2012,20
11900,3259,2012,120
11900,3261,2012,2207
11900,3262,2012,410
11900,3272,2012,185
11900,3273,2012,390
11900,3279,2012,150
11900,3313,2012,175
11900,3314,2012,750
11900,3315,2012,1520
11900,3321,2012,190
11900,3322,2012,10
11900,3323,2012,758
11900,3324,2012,10
11900,3326,2012,60
11900,3327,2012,1676
11900,3328,2012,212
11900,3329,2012,90
11900,3331,2012,30
11900,3332,2012,380
11900,3333,2012,60
11900,3334,2012,70
11900,3335,2012,1599
11900,3336,2012,80
11900,3339,2012,447
11900,3341,2012,10
11900,3345,2012,90
11900,3353,2012,80
11900,3359,2012,470
11900,3362,2012,20
11900,3363,2012,6170
11900,3364,2012,20
11900,3369,2012,140
11900,3371,2012,525
11900,3372,2012,100
11900,3391,2012,616
11900,3399,2012,398
12001,3113,2012,10
12001,3115,2012,925
12001,3116,2012,30
12001,3118,2012,20
12001,3121,2012,175
12001,3149,2012,30
12001,3162,2012,375
12001,3211,2012,385
12001,3219,2012,40
12001,3221,2012,10
12001,3222,2012,10
12001,3231,2012,70
12001,3251,2012,60
12001,3252,2012,60
12001,3253,2012,60
12001,3261,2012,840
12001,3262,2012,770
12001,3272,2012,175
12001,3273,2012,50
12001,3279,2012,20
12001,3311,2012,60
12001,3313,2012,60
12001,3315,2012,375
12001,3322,2012,80
12001,3323,2012,160
12001,3326,2012,10
12001,3327,2012,406
12001,3329,2012,2135
12001,3331,2012,30
12001,3332,2012,10
12001,3334,2012,175
12001,3335,2012,370
12001,3336,2012,175
12001,3339,2012,10
12001,3341,2012,10
12001,3345,2012,30
12001,3352,2012,175
12001,3363,2012,865
12001,3366,2012,375
12001,3371,2012,20
12001,3372,2012,350
12001,3391,2012,30
12001,3399,2012,100
12002,3113,2012,10
12002,3115,2012,185
12002,3116,2012,10
12002,3118,2012,10
12002,3119,2012,10
12002,3152,2012,10
12002,3211,2012,60
12002,3219,2012,51
12002,3221,2012,375
12002,3231,2012,90
12002,3241,2012,10
12002,3251,2012,60
12002,3253,2012,10
12002,3259,2012,175
12002,3261,2012,235
12002,3262,2012,10
12002,3273,2012,20
12002,3279,2012,175
12002,3314,2012,60
12002,3315,2012,175
12002,3323,2012,10
12002,3326,2012,60
12002,3327,2012,495
12002,3328,2012,10
12002,3329,2012,20
12002,3335,2012,20
12002,3339,2012,20
12002,3344,2012,60
12002,3365,2012,175
12002,3366,2012,60
12002,3371,2012,80
12002,3372,2012,375
12002,3399,2012,40
1201,3113,2012,10
1201,3114,2012,70
1201,3116,2012,10
1201,3131,2012,175
1201,3141,2012,10
1201,3211,2012,20
1201,3219,2012,175
1201,3231,2012,10
1201,3241,2012,20
1201,3273,2012,30
1201,3315,2012,10
1201,3321,2012,10
1201,3323,2012,10
1201,3327,2012,70
1201,3329,2012,245
1201,3342,2012,60
1201,3345,2012,10
1201,3369,2012,10
1201,3371,2012,98
1201,3372,2012,20
1201,3399,2012,205
1202,3113,2012,10
1202,3121,2012,30
1202,3141,2012,10
1202,3149,2012,10
1202,3152,2012,10
1202,3211,2012,20
1202,3219,2012,80
1202,3221,2012,175
1202,3231,2012,20
1202,3241,2012,10
1202,3261,2012,375
1202,3271,2012,20
1202,3273,2012,20
1202,3314,2012,10
1202,3327,2012,10
1202,3336,2012,10
1202,3366,2012,10
1202,3371,2012,385
1202,3399,2012,20
1203,3112,2012,20
1203,3113,2012,51
1203,3114,2012,175
1203,3115,2012,385
1203,3118,2012,162
1203,3119,2012,100
1203,3121,2012,353
1203,3131,2012,70
1203,3132,2012,592
1203,3133,2012,20
1203,3141,2012,231
1203,3149,2012,560
1203,3152,2012,70
1203,3159,2012,60
1203,3169,2012,10
1203,3211,2012,121
1203,3212,2012,10
1203,3219,2012,180
1203,3221,2012,750
1203,3222,2012,925
1203,3231,2012,681
1203,3241,2012,20
1203,3251,2012,30
1203,3252,2012,507
1203,3253,2012,10
1203,3254,2012,195
1203,3255,2012,10
1203,3256,2012,30
1203,3261,2012,2365
1203,3262,2012,435
1203,3271,2012,20
1203,3272,2012,18
1203,3273,2012,435
1203,3279,2012,160
1203,3312,2012,175
1203,3315,2012,20
1203,3321,2012,195
1203,3322,2012,10
1203,3323,2012,232
1203,3325,2012,10
1203,3326,2012,10
1203,3327,2012,853
1203,3328,2012,70
1203,3329,2012,225
1203,3331,2012,20
1203,3332,2012,140
1203,3333,2012,20
1203,3334,2012,1840
1203,3335,2012,323
1203,3336,2012,985
1203,3339,2012,325
1203,3341,2012,20
1203,3342,2012,350
1203,3343,2012,60
1203,3344,2012,140
1203,3345,2012,710
1203,3346,2012,750
1203,3351,2012,1820
1203,3353,2012,1245
1203,3359,2012,80
1203,3362,2012,70
1203,3363,2012,1350
1203,3364,2012,385
1203,3369,2012,70
1203,3371,2012,226
1203,3372,2012,130
1203,3391,2012,572
1203,3399,2012,330
1204,3111,2012,60
1204,3112,2012,10
1204,3116,2012,20
1204,3121,2012,80
1204,3149,2012,195
1204,3159,2012,10
1204,3211,2012,20
1204,3212,2012,10
1204,3219,2012,20
1204,3231,2012,50
1204,3241,2012,10
1204,3261,2012,10
1204,3271,2012,10
1204,3272,2012,10
1204,3273,2012,10
1204,3279,2012,10
1204,3323,2012,80
1204,3327,2012,185
1204,3329,2012,10
1204,3331,2012,10
1204,3332,2012,60
1204,3335,2012,10
1204,3339,2012,185
1204,3342,2012,10
1204,3353,2012,385
1204,3359,2012,235
1204,3363,2012,70
1204,3364,2012,10
1204,3369,2012,10
1204,3371,2012,50
1204,3372,2012,10
1204,3391,2012,32
1204,3399,2012,40
12100,3111,2012,70
12100,3112,2012,1925
12100,3113,2012,30
12100,3114,2012,461
12100,3116,2012,80
12100,3118,2012,241
12100,3119,2012,385
12100,3121,2012,1065
12100,3149,2012,20
12100,3152,2012,10
12100,3169,2012,10
12100,3211,2012,60
12100,3212,2012,10
12100,3219,2012,120
12100,3221,2012,750
12100,3222,2012,1551
12100,3231,2012,951
12100,3241,2012,10
12100,3251,2012,90
12100,3252,2012,130
12100,3253,2012,10
12100,3254,2012,2310
12100,3255,2012,80
12100,3256,2012,20
12100,3259,2012,150
12100,3261,2012,1992
12100,3262,2012,375
12100,3271,2012,10
12100,3273,2012,212
12100,3279,2012,215
12100,3312,2012,10
12100,3313,2012,628
12100,3314,2012,120
12100,3315,2012,160
12100,3321,2012,80
12100,3322,2012,10
12100,3323,2012,660
12100,3325,2012,60
12100,3326,2012,20
12100,3327,2012,1322
12100,3328,2012,490
12100,3329,2012,1181
12100,3331,2012,365
12100,3332,2012,160
12100,3333,2012,130
12100,3334,2012,495
12100,3335,2012,796
12100,3336,2012,120
12100,3339,2012,2290
12100,3342,2012,20
12100,3344,2012,70
12100,3345,2012,80
12100,3352,2012,770
12100,3353,2012,120
12100,3359,2012,900
12100,3362,2012,90
12100,3363,2012,6902
12100,3364,2012,100
12100,3365,2012,60
12100,3366,2012,10
12100,3369,2012,70
12100,3371,2012,564
12100,3372,2012,265
12100,3379,2012,10
12100,3391,2012,2296
12100,3399,2012,533
12200,3111,2012,240
12200,3112,2012,495
12200,3113,2012,1175
12200,3114,2012,2565
12200,3115,2012,1750
12200,3116,2012,4861
12200,3118,2012,1494
12200,3119,2012,3150
12200,3121,2012,535
12200,3131,2012,60
12200,3132,2012,20
12200,3133,2012,30
12200,3141,2012,265
12200,3149,2012,290
12200,3152,2012,120
12200,3159,2012,20
12200,3161,2012,10
12200,3169,2012,10
12200,3211,2012,160
12200,3212,2012,540
12200,3219,2012,1640
12200,3221,2012,245
12200,3222,2012,2373
12200,3231,2012,3417
12200,3241,2012,90
12200,3251,2012,365
12200,3252,2012,461
12200,3253,2012,90
12200,3254,2012,4205
12200,3255,2012,621
12200,3256,2012,1850
12200,3259,2012,625
12200,3261,2012,12216
12200,3262,2012,676
12200,3271,2012,265
12200,3272,2012,4005
12200,3273,2012,704
12200,3274,2012,10
12200,3279,2012,330
12200,3311,2012,235
12200,3312,2012,260
12200,3313,2012,430
12200,3314,2012,255
12200,3315,2012,4987
12200,3321,2012,2615
12200,3322,2012,367
12200,3323,2012,1798
12200,3324,2012,200
12200,3325,2012,1185
12200,3326,2012,721
12200,3327,2012,4132
12200,3328,2012,2950
12200,3329,2012,2026
12200,3331,2012,385
12200,3332,2012,1117
12200,3333,2012,676
12200,3334,2012,345
12200,3335,2012,6704
12200,3336,2012,650
12200,3339,2012,4770
12200,3341,2012,90
12200,3342,2012,605
12200,3343,2012,10
12200,3344,2012,1150
12200,3345,2012,3206
12200,3346,2012,10
12200,3351,2012,205
12200,3352,2012,195
12200,3353,2012,500
12200,3359,2012,815
12200,3361,2012,205
12200,3362,2012,450
12200,3363,2012,13482
12200,3364,2012,1695
12200,3365,2012,10
12200,3366,2012,445
12200,3369,2012,1145
12200,3371,2012,1779
12200,3372,2012,11255
12200,3379,2012,80
12200,3391,2012,2096
12200,3399,2012,1400
12301,3113,2012,30
12301,3114,2012,605
12301,3115,2012,20
12301,3117,2012,10
12301,3118,2012,532
12301,3119,2012,130
12301,3121,2012,202
12301,3141,2012,20
12301,3149,2012,100
12301,3152,2012,60
12301,3162,2012,20
12301,3211,2012,70
12301,3212,2012,70
12301,3219,2012,110
12301,3222,2012,60
12301,3231,2012,200
12301,3241,2012,60
12301,3256,2012,10
12301,3261,2012,165
12301,3262,2012,10
12301,3272,2012,10
12301,3273,2012,80
12301,3279,2012,70
12301,3311,2012,10
12301,3312,2012,10
12301,3321,2012,70
12301,3322,2012,20
12301,3323,2012,200
12301,3324,2012,120
12301,3327,2012,751
12301,3328,2012,245
12301,3329,2012,140
12301,3331,2012,60
12301,3332,2012,10
12301,3333,2012,10
12301,3334,2012,70
12301,3335,2012,640
12301,3336,2012,185
12301,3339,2012,575
12301,3341,2012,10
12301,3344,2012,180
12301,3345,2012,120
12301,3353,2012,70
12301,3359,2012,120
12301,3362,2012,10
12301,3363,2012,460
12301,3371,2012,133
12301,3372,2012,20
12301,3391,2012,434
12301,3399,2012,229
12302,3113,2012,30
12302,3114,2012,120
12302,3115,2012,10
12302,3116,2012,20
12302,3118,2012,20
12302,3121,2012,40
12302,3149,2012,20
12302,3152,2012,20
12302,3161,2012,10
12302,3211,2012,80
12302,3212,2012,60
12302,3219,2012,40
12302,3221,2012,175
12302,3231,2012,98
12302,3241,2012,10
12302,3261,2012,350
12302,3262,2012,60
12302,3271,2012,10
12302,3272,2012,10
12302,3273,2012,195
12302,3279,2012,20
12302,3314,2012,10
12302,3315,2012,750
12302,3322,2012,10
12302,3323,2012,195
12302,3327,2012,70
12302,3328,2012,10
12302,3329,2012,190
12302,3331,2012,10
12302,3332,2012,60
12302,3333,2012,10
12302,3334,2012,10
12302,3335,2012,110
12302,3339,2012,265
12302,3345,2012,430
12302,3351,2012,60
12302,3353,2012,20
12302,3359,2012,175
12302,3362,2012,60
12302,3363,2012,375
12302,3364,2012,175
12302,3366,2012,70
12302,3369,2012,60
12302,3371,2012,40
12302,3372,2012,235
12302,3391,2012,20
12302,3399,2012,50
12401,3113,2012,20
12401,3117,2012,10
12401,3121,2012,10
12401,3141,2012,10
12401,3149,2012,10
12401,3152,2012,60
12401,3211,2012,90
12401,3212,2012,375
12401,3219,2012,120
12401,3231,2012,20
12401,3261,2012,195
12401,3273,2012,225
12401,3274,2012,60
12401,3323,2012,90
12401,3325,2012,10
12401,3327,2012,142
12401,3328,2012,20
12401,3329,2012,40
12401,3331,2012,185
12401,3332,2012,60
12401,3333,2012,20
12401,3334,2012,60
12401,3335,2012,474
12401,3336,2012,60
12401,3339,2012,10
12401,3353,2012,30
12401,3363,2012,190
12401,3364,2012,175
12401,3366,2012,10
12401,3391,2012,10
12401,3399,2012,90
12402,3112,2012,10
12402,3113,2012,60
12402,3114,2012,60
12402,3116,2012,10
12402,3118,2012,10
12402,3121,2012,20
12402,3149,2012,20
12402,3152,2012,20
12402,3211,2012,160
12402,3212,2012,195
12402,3219,2012,260
12402,3222,2012,10
12402,3231,2012,47
12402,3252,2012,60
12402,3261,2012,185
12402,3262,2012,175
12402,3272,2012,10
12402,3273,2012,50
12402,3314,2012,180
12402,3315,2012,10
12402,3321,2012,10
12402,3323,2012,30
12402,3327,2012,368
12402,3328,2012,10
12402,3329,2012,60
12402,3331,2012,10
12402,3332,2012,80
12402,3333,2012,20
12402,3334,2012,10
12402,3335,2012,285
12402,3339,2012,140
12402,3345,2012,10
12402,3362,2012,20
12402,3363,2012,515
12402,3369,2012,10
12402,3371,2012,30
12402,3391,2012,20
12402,3399,2012,170
12501,3111,2012,160
12501,3112,2012,870
12501,3113,2012,210
12501,3114,2012,900
12501,3115,2012,255
12501,3116,2012,770
12501,3118,2012,623
12501,3119,2012,870
12501,3121,2012,265
12501,3132,2012,10
12501,3133,2012,80
12501,3141,2012,20
12501,3149,2012,331
12501,3152,2012,110
12501,3159,2012,10
12501,3169,2012,20
12501,3211,2012,40
12501,3212,2012,20
12501,3219,2012,1081
12501,3221,2012,60
12501,3222,2012,1752
12501,3231,2012,2607
12501,3241,2012,214
12501,3251,2012,512
12501,3252,2012,375
12501,3253,2012,140
12501,3254,2012,185
12501,3255,2012,365
12501,3256,2012,299
12501,3259,2012,335
12501,3261,2012,6275
12501,3262,2012,750
12501,3271,2012,20
12501,3272,2012,435
12501,3273,2012,730
12501,3274,2012,10
12501,3279,2012,380
12501,3311,2012,295
12501,3312,2012,305
12501,3313,2012,30
12501,3314,2012,70
12501,3315,2012,1715
12501,3321,2012,1908
12501,3322,2012,481
12501,3323,2012,2180
12501,3324,2012,550
12501,3325,2012,20
12501,3326,2012,365
12501,3327,2012,4954
12501,3328,2012,1425
12501,3329,2012,1276
12501,3331,2012,160
12501,3332,2012,1314
12501,3333,2012,1905
12501,3334,2012,1230
12501,3335,2012,3253
12501,3336,2012,785
12501,3339,2012,2501
12501,3341,2012,935
12501,3342,2012,70
12501,3343,2012,10
12501,3344,2012,823
12501,3345,2012,2791
12501,3351,2012,60
12501,3352,2012,925
12501,3353,2012,1111
12501,3359,2012,345
12501,3361,2012,2500
12501,3362,2012,515
12501,3363,2012,11446
12501,3364,2012,1990
12501,3365,2012,375
12501,3369,2012,10
12501,3371,2012,1356
12501,3372,2012,415
12501,3391,2012,1113
12501,3399,2012,1144
12502,3111,2012,235
12502,3112,2012,60
12502,3116,2012,385
12502,3132,2012,10
12502,3211,2012,10
12502,3212,2012,120
