CZ;naics;emp
24400;3259;60
24400;3261;60
24400;3273;20
24400;3315;175
24400;3322;10
24400;3323;204
24400;3324;175
24400;3326;10
24400;3327;10
24400;3329;60
24400;3331;697
24400;3333;10
24400;3335;42
24400;3336;10
24400;3339;60
24400;3344;60
24400;3359;60
24400;3363;750
24400;3371;10
24400;3391;10
23900;3111;10
23900;3112;60
23900;3114;60
23900;3115;175
23900;3116;175
23900;3118;375
23900;3121;60
23900;3149;10
23900;3219;175
23900;3222;175
23900;3231;492
23900;3241;10
23900;3251;314
23900;3253;10
23900;3254;10
23900;3256;175
23900;3259;10
23900;3261;60
23900;3262;175
23900;3273;47
23900;3279;10
23900;3311;750
23900;3315;750
23900;3321;10
23900;3322;10
23900;3323;355
23900;3324;36
23900;3326;10
23900;3327;396
23900;3328;132
23900;3329;60
23900;3331;929
23900;3332;10
23900;3335;10
23900;3336;3750
23900;3339;60
23900;3341;10
23900;3345;10
23900;3353;24
23900;3359;10
23900;3363;60
23900;3366;10
23900;3371;56
23900;3372;60
23900;3379;10
23900;3391;175
23900;3399;30
25601;3116;10
25601;3118;60
25601;3121;10
25601;3211;10
25601;3219;60
25601;3273;10
25601;3314;175
25601;3323;175
25601;3327;60
25601;3328;60
25601;3335;10
25601;3339;10
23500;3112;60
23500;3231;8
23500;3261;10
23500;3272;10
23500;3339;175
23500;3371;10
23500;3372;10
25000;3111;62
25000;3119;10
25000;3121;10
25000;3211;10
25000;3231;10
25000;3259;10
25000;3262;10
25000;3273;10
25000;3327;60
25000;3331;10
25000;3371;10
25000;3399;10
25401;3113;10
23900;3219;10
23900;3251;60
23900;3261;10
23900;3279;60
23900;3327;375
23900;3328;10
25601;3112;375
25601;3114;750
25601;3115;60
25601;3116;10
25601;3118;750
25601;3121;10
25601;3231;10
25601;3259;10
25601;3273;60
25601;3279;10
25601;3315;375
25601;3323;10
25601;3325;60
25601;3327;60
25601;3334;10
25601;3335;175
25601;3339;60
25601;3399;60
14801;3111;10
14801;3115;60
14801;3119;10
14801;3211;10
14801;3219;10
14801;3231;10
14801;3259;60
14801;3261;60
14801;3262;10
14801;3273;60
14801;3326;60
14801;3327;60
14801;3335;10
14801;3344;60
14801;3345;10
14801;3362;10
14801;3371;10
14801;3391;10
14801;3399;60
23801;3113;10
23801;3114;10
23801;3115;60
23801;3116;60
23801;3118;175
23801;3119;10
23801;3121;60
23801;3141;10
23801;3149;60
23801;3162;375
23801;3219;48
23801;3222;175
23801;3231;30
23801;3241;10
23801;3252;375
23801;3253;10
23801;3255;175
23801;3256;10
23801;3261;200
23801;3273;58
23801;3311;60
23801;3315;10
23801;3321;60
23801;3323;62
23801;3324;10
23801;3326;10
23801;3327;646
23801;3328;235
23801;3329;109
23801;3331;3750
23801;3332;60
23801;3334;375
23801;3335;87
23801;3336;10
23801;3339;322
23801;3342;60
23801;3344;10
23801;3353;175
23801;3359;10
23801;3361;10
23801;3363;10
23801;3365;60
23801;3369;10
23801;3371;10
23801;3372;60
23801;3379;60
23801;3391;199
23801;3399;375
24701;3112;60
24701;3113;10
24701;3114;10
24701;3115;175
24701;3116;375
24701;3118;375
24701;3119;175
24701;3121;10
24701;3133;10
24701;3141;10
24701;3149;10
24701;3162;175
24701;3169;10
24701;3211;10
24701;3219;10
24701;3222;175
24701;3231;136
24701;3241;10
24701;3251;750
24701;3252;60
24701;3255;10
24701;3259;10
24701;3261;53
24701;3262;306
24701;3272;10
24701;3273;175
24701;3314;375
24701;3315;126
24701;3321;95
24701;3322;60
24701;3323;66
24701;3324;10
24701;3325;10
24701;3327;113
24701;3328;29
24701;3329;10
24701;3331;60
24701;3333;60
24701;3334;375
24701;3335;60
24701;3339;60
24701;3343;10
24701;3344;175
24701;3352;175
24701;3359;175
24701;3362;10
24701;3363;10
24701;3364;10
24701;3371;60
24701;3372;10
24701;3391;83
24701;3399;54
25602;3116;10
25602;3118;10
25602;3119;10
25602;3141;10
25602;3149;10
25602;3159;175
25602;3211;10
25602;3212;60
25602;3219;10
25602;3231;10
25602;3253;60
25602;3256;10
25602;3261;10
25602;3262;10
25602;3273;60
25602;3331;60
25602;3371;60
25602;3391;10
24802;3113;10
24802;3115;10
24802;3116;10
24802;3118;10
24802;3121;10
24802;3132;10
24802;3141;10
24802;3149;10
24802;3152;10
24802;3212;161
24802;3219;88
24802;3231;127
24802;3251;60
24802;3255;10
24802;3261;175
24802;3272;10
24802;3273;123
24802;3279;60
24802;3323;60
24802;3324;60
24802;3327;175
24802;3328;60
24802;3331;175
24802;3332;10
24802;3333;750
24802;3334;175
24802;3335;10
24802;3343;10
24802;3344;175
24802;3345;60
24802;3346;10
24802;3353;175
24802;3362;60
24802;3363;10
24802;3369;10
24802;3371;55
24802;3372;60
24802;3379;60
24802;3391;79
24802;3399;108
24801;3111;10
24801;3118;10
24801;3273;10
24801;3324;60
24801;3332;10
24801;3345;10
24801;3271;60
24801;3321;10
24801;3329;10
24801;3334;60
23500;3116;10
23500;3121;10
23500;3211;10
23500;3219;60
23500;3222;750
23500;3231;10
23500;3256;10
23500;3259;10
23500;3273;10
23500;3323;60
23500;3327;10
23500;3331;10
23500;3335;10
23500;3336;60
23500;3362;10
23500;3371;10
23801;3253;60
23801;3323;10
23801;3329;60
23801;3331;60
23801;3334;60
23801;3371;60
24400;3111;10
24400;3112;60
24400;3115;448
24400;3116;10
24400;3119;175
24400;3121;10
24400;3132;10
24400;3231;60
24400;3251;60
24400;3252;60
24400;3259;10
24400;3261;10
24400;3262;750
24400;3273;60
24400;3311;10
24400;3312;60
24400;3315;60
24400;3321;60
24400;3323;10
24400;3327;62
24400;3328;60
24400;3329;60
24400;3331;60
24400;3333;60
24400;3335;60
24400;3339;175
24400;3345;375
24400;3359;750
24400;3363;10
24400;3391;10
24400;3399;10
23900;3113;10
23900;3114;60
23900;3118;10
23900;3119;175
23900;3121;20
23900;3133;10
23900;3141;10
23900;3212;10
23900;3219;109
23900;3221;60
23900;3222;175
23900;3231;58
23900;3251;375
23900;3253;10
23900;3255;60
23900;3261;60
23900;3262;60
23900;3272;10
23900;3273;24
23900;3279;60
23900;3311;60
23900;3315;175
23900;3323;1172
23900;3324;60
23900;3327;656
23900;3328;60
23900;3329;99
23900;3331;2590
23900;3335;10
23900;3339;60
23900;3344;10
23900;3345;81
23900;3352;10
23900;3353;175
23900;3359;10
23900;3361;175
23900;3363;175
23900;3365;10
23900;3371;60
23900;3391;91
23900;3399;22
25601;3121;50
25601;3211;10
25601;3231;10
25601;3259;60
25601;3273;10
25601;3324;10
25601;3336;10
25601;3391;10
14500;3111;10
14500;3112;1750
14500;3114;175
14500;3116;10
14500;3118;10
14500;3121;10
14500;3149;10
14500;3219;60
14500;3231;60
14500;3251;60
14500;3252;60
14500;3253;175
14500;3256;10
14500;3259;750
14500;3261;454
14500;3272;60
14500;3273;60
14500;3315;60
14500;3321;60
14500;3323;68
14500;3324;175
14500;3325;60
14500;3327;375
14500;3328;7
14500;3329;60
14500;3331;10
14500;3332;60
14500;3334;10
14500;3335;60
14500;3336;375
14500;3339;60
14500;3342;60
14500;3345;10
14500;3353;10
14500;3362;10
14500;3364;375
14500;3365;175
14500;3369;10
14500;3371;10
14500;3379;10
14500;3391;60
14500;3399;175
14700;3222;60
14700;3231;10
14700;3273;60
14700;3327;60
14700;3329;10
14700;3335;60
14700;3363;60
23700;3111;60
23700;3116;1750
23700;3149;10
23700;3212;10
23700;3222;10
23700;3231;10
23700;3271;10
23700;3273;10
23700;3323;60
23700;3334;60
25500;3111;10
25500;3116;10
25500;3219;60
25500;3222;60
25500;3261;1750
25500;3273;60
25500;3327;10
25500;3363;375
14801;3211;10
14801;3231;10
14801;3273;10
14801;3323;10
14801;3327;16
14801;3329;10
14801;3334;10
14801;3353;60
14801;3363;750
14801;3371;10
14801;3116;10
14801;3231;10
14801;3252;10
14801;3262;175
14801;3327;10
14801;3339;175
14801;3371;10
24400;3111;175
24400;3114;10
24400;3115;10
24400;3118;60
24400;3132;60
24400;3169;60
24400;3219;76
24400;3222;10
24400;3231;10
24400;3253;60
24400;3255;10
24400;3261;10
24400;3271;10
24400;3273;60
24400;3311;175
24400;3315;60
24400;3321;130
24400;3323;60
24400;3324;60
24400;3325;375
24400;3326;10
24400;3327;105
24400;3328;10
24400;3329;175
24400;3331;60
24400;3335;96
24400;3336;750
24400;3339;60
24400;3342;60
24400;3345;60
24400;3352;750
24400;3353;314
24400;3362;10
24400;3363;60
24400;3371;10
24400;3391;10
24400;3399;60
24300;3111;10
24300;3112;175
24300;3113;60
24300;3114;60
24300;3115;10
24300;3116;1750
24300;3118;175
24300;3119;429
24300;3121;375
24300;3132;60
24300;3141;10
24300;3149;28
24300;3152;10
24300;3159;10
24300;3161;10
24300;3169;10
24300;3219;237
24300;3221;175
24300;3222;550
24300;3231;649
24300;3241;750
24300;3251;608
24300;3252;175
24300;3253;10
24300;3254;10
24300;3255;75
24300;3256;1007
24300;3259;63
24300;3261;1663
24300;3262;96
24300;3271;10
24300;3272;10
24300;3273;280
24300;3274;31
24300;3279;175
24300;3311;175
24300;3312;10
24300;3313;60
24300;3314;1750
24300;3315;10
24300;3321;370
24300;3322;60
24300;3323;470
24300;3324;60
24300;3325;60
24300;3326;60
24300;3327;781
24300;3328;347
24300;3329;1750
24300;3331;60
24300;3332;451
24300;3333;77
24300;3334;138
24300;3335;191
24300;3336;60
24300;3339;1063
24300;3341;10
24300;3342;841
24300;3343;10
24300;3344;198
24300;3345;60
24300;3346;10
24300;3351;10
24300;3353;10
24300;3359;299
24300;3363;375
24300;3365;60
24300;3366;10
24300;3369;10
24300;3371;466
24300;3372;60
24300;3379;10
24300;3391;455
24300;3399;347
25601;3113;10
25601;3121;375
25601;3211;10
25601;3212;10
25601;3231;10
25601;3259;10
25601;3261;60
25601;3273;60
25601;3279;10
25601;3314;10
25601;3323;10
25601;3327;175
25601;3328;10
25601;3329;375
25601;3331;60
25601;3335;10
25601;3339;10
25601;3344;175
25601;3363;750
25601;3369;60
25601;3371;10
25601;3391;10
25601;3399;60
24400;3111;60
24400;3113;750
24400;3115;323
24400;3116;10
24400;3118;750
24400;3119;175
24400;3121;60
24400;3132;60
24400;3133;10
24400;3149;144
24400;3152;10
24400;3159;10
24400;3169;10
24400;3212;10
24400;3219;140
24400;3221;10
24400;3222;175
24400;3231;459
24400;3241;60
24400;3251;10
24400;3254;750
24400;3255;234
24400;3256;175
24400;3259;60
24400;3261;418
24400;3271;10
24400;3272;10
24400;3273;306
24400;3279;60
24400;3312;60
24400;3313;175
24400;3315;375
24400;3321;175
24400;3322;470
24400;3323;423
24400;3324;79
24400;3325;60
24400;3326;428
24400;3327;2976
24400;3328;627
24400;3329;329
24400;3331;60
24400;3332;1109
24400;3333;254
24400;3334;375
24400;3335;2547
24400;3336;441
24400;3339;1298
24400;3342;175
24400;3344;170
24400;3345;750
24400;3353;375
24400;3359;10
24400;3363;875
24400;3364;3750
24400;3365;10
24400;3369;175
24400;3371;89
24400;3372;60
24400;3391;69
24400;3399;135
23900;3113;10
23900;3114;10
23900;3116;10
23900;3118;10
23900;3219;10
23900;3231;175
23900;3253;175
23900;3259;60
23900;3273;71
23900;3314;60
23900;3323;386
23900;3327;396
23900;3331;375
23900;3333;10
23900;3335;60
23900;3336;60
23900;3339;175
23900;3363;10
23900;3365;10
23900;3371;10
23900;3372;175
14100;3112;375
14100;3114;375
14100;3118;10
14100;3119;10
14100;3121;10
14100;3219;175
14100;3231;60
14100;3241;10
14100;3251;175
14100;3252;175
14100;3261;375
14100;3273;143
14100;3314;60
14100;3321;10
14100;3323;60
14100;3324;60
14100;3325;60
14100;3327;175
14100;3328;10
14100;3329;175
14100;3331;10
14100;3333;10
14100;3334;26
14100;3335;164
14100;3339;60
14100;3344;10
14100;3362;1750
14100;3363;116
14100;3366;175
14100;3371;375
14100;3372;60
14100;3391;10
14100;3111;60
14100;3113;60
14100;3115;750
14100;3116;10
14100;3118;375
14100;3119;175
14100;3121;10
14100;3131;175
14100;3133;10
14100;3141;175
14100;3149;30
14100;3152;26
14100;3169;750
14100;3211;10
14100;3219;41
14100;3222;623
14100;3231;940
14100;3241;25
14100;3251;60
14100;3252;60
14100;3253;10
14100;3255;60
14100;3256;60
14100;3259;10
14100;3261;1753
14100;3262;1750
14100;3271;10
14100;3272;60
14100;3273;265
14100;3279;113
14100;3311;175
14100;3312;750
14100;3313;175
14100;3314;410
14100;3315;175
14100;3321;308
14100;3323;492
14100;3324;88
14100;3326;175
14100;3327;627
14100;3328;311
14100;3329;515
14100;3331;629
14100;3332;87
14100;3333;295
14100;3334;742
14100;3335;797
14100;3336;60
14100;3339;555
14100;3341;10
14100;3342;1750
14100;3344;60
14100;3345;2339
14100;3346;10
14100;3352;10
14100;3353;45
14100;3359;175
14100;3361;1750
14100;3362;60
14100;3363;742
14100;3366;175
14100;3369;60
14100;3371;684
14100;3372;27
14100;3379;175
14100;3391;175
14100;3399;543
14300;3113;10
14300;3116;175
14300;3118;375
14300;3119;60
14300;3149;10
14300;3211;10
14300;3219;10
14300;3222;750
14300;3231;50
14300;3241;10
14300;3254;60
14300;3256;60
14300;3259;60
14300;3261;502
14300;3273;41
14300;3311;175
14300;3313;60
14300;3314;10
14300;3315;60
14300;3321;790
14300;3322;10
14300;3323;175
14300;3324;60
14300;3325;10
14300;3327;338
14300;3328;60
14300;3329;221
14300;3331;10
14300;3332;10
14300;3333;10
14300;3335;306
14300;3336;1750
14300;3339;750
14300;3344;60
14300;3363;2738
14300;3371;750
14300;3391;10
14300;3399;10
14500;3111;10
14500;3212;60
14500;3222;60
14500;3231;10
14500;3253;10
14500;3261;60
14500;3273;10
14500;3323;60
14500;3324;10
14500;3327;10
14500;3363;10
14500;3379;60
14500;3399;60
14000;3119;10
14000;3212;60
14000;3219;10
14000;3221;175
14000;3222;375
14000;3231;10
14000;3261;175
14000;3262;175
14000;3272;10
14000;3273;60
14000;3321;10
14000;3324;60
14000;3327;60
14000;3332;10
14000;3362;10
14000;3372;10
14200;3111;10
14200;3113;10
14200;3116;60
14200;3118;10
14200;3149;10
14200;3222;10
14200;3231;10
14200;3241;10
14200;3261;35
14200;3273;110
14200;3314;10
14200;3321;60
14200;3323;10
14200;3327;92
14200;3328;33
14200;3329;60
14200;3331;47
14200;3334;175
14200;3335;10
14200;3339;10
14200;3345;10
14200;3346;10
14200;3351;60
14200;3352;60
14200;3353;60
14200;3359;175
14200;3362;10
14200;3363;375
14200;3371;10
14200;3372;60
14200;3391;39
14200;3399;60
14200;3113;10
14200;3115;10
14200;3121;60
14200;3169;10
14200;3211;10
14200;3219;10
14200;3231;10
14200;3272;10
14200;3273;10
14200;3327;10
14200;3329;10
14200;3372;10
14500;3111;10
14500;3113;10
14500;3116;1750
14500;3141;10
14500;3149;10
14500;3231;10
14500;3262;10
14500;3273;10
14500;3324;10
14500;3327;10
14500;3335;10
14500;3339;10
14500;3363;10
14500;3371;10
14500;3372;10
14500;3391;10
14500;3399;10
13900;3111;175
13900;3116;1750
13900;3118;10
13900;3121;10
13900;3219;139
13900;3251;60
13900;3261;10
13900;3262;60
13900;3273;175
13900;3315;60
13900;3321;375
13900;3326;175
13900;3327;10
13900;3328;60
13900;3329;60
13900;3331;10
13900;3332;10
13900;3335;45
13900;3339;60
13900;3344;175
13900;3363;750
13900;3371;10
13900;3372;10
13101;3113;60
13101;3116;60
13101;3118;20
13101;3119;175
13101;3122;10
13101;3149;10
13101;3212;481
13101;3219;238
13101;3222;60
13101;3231;584
13101;3241;60
13101;3251;60
13101;3252;60
13101;3256;60
13101;3259;60
13101;3261;750
13101;3262;60
13101;3272;10
13101;3273;282
13101;3311;60
13101;3312;60
13101;3313;60
13101;3314;60
13101;3321;60
13101;3323;104
13101;3324;60
13101;3327;175
13101;3328;175
13101;3329;10
13101;3331;60
13101;3332;60
13101;3333;10
13101;3334;375
13101;3335;175
13101;3339;375
13101;3344;175
13101;3345;10
13101;3346;60
13101;3363;10
13101;3366;750
13101;3369;10
13101;3371;434
13101;3372;167
13101;3379;30
13101;3391;175
13101;3399;375
14400;3111;10
14400;3115;10
14400;3116;10
14400;3118;10
14400;3121;10
14400;3211;175
14400;3212;60
14400;3219;11
14400;3231;60
14400;3255;60
14400;3261;60
14400;3271;60
14400;3314;60
14400;3321;60
14400;3323;60
14400;3327;60
14400;3329;175
14400;3332;60
14400;3335;60
14400;3362;1750
14400;3363;175
14400;3371;10
14400;3372;10
14400;3399;10
14500;3111;60
14500;3112;60
14500;3113;375
14500;3115;10
14500;3116;60
14500;3118;10
14500;3119;1750
14500;3122;60
14500;3149;60
14500;3219;60
14500;3231;10
14500;3252;60
14500;3259;60
14500;3261;60
14500;3273;10
14500;3279;60
14500;3326;60
14500;3327;175
14500;3331;60
14500;3332;10
14500;3334;375
14500;3335;10
14500;3336;175
14500;3339;60
14500;3345;175
14500;3363;175
14500;3371;10
14500;3372;10
14500;3391;10
14500;3399;375
13101;3211;32
13101;3363;375
14600;3111;60
14600;3116;750
14600;3118;10
14600;3152;175
14600;3169;10
14600;3211;60
14600;3212;175
14600;3219;113
14600;3231;10
14600;3251;175
14600;3256;10
14600;3261;60
14600;3273;60
14600;3279;10
14600;3323;60
14600;3327;60
14600;3339;10
14600;3362;60
14600;3363;10
14600;3366;10
14600;3369;10
14600;3371;196
14600;3372;60
14600;3399;60
12800;3121;175
12800;3211;10
12800;3219;10
12800;3231;10
12800;3251;10
12800;3255;60
12800;3261;106
12800;3272;375
12800;3273;10
12800;3274;10
12800;3279;10
12800;3315;60
12800;3321;10
12800;3322;10
12800;3327;100
12800;3329;60
12800;3331;60
12800;3335;10
12800;3339;10
12800;3353;10
12800;3363;10
12800;3371;10
12800;3372;10
12800;3391;10
12800;3399;375
12800;3111;60
12800;3116;60
12800;3119;375
12800;3149;10
12800;3211;25
12800;3231;9
12800;3241;10
12800;3261;175
12800;3262;10
12800;3272;175
12800;3273;13
12800;3312;60
12800;3315;10
12800;3321;60
12800;3322;10
12800;3323;10
12800;3324;10
12800;3325;750
12800;3326;10
12800;3327;109
12800;3328;10
12800;3329;175
12800;3332;60
12800;3335;33
12800;3339;175
12800;3353;10
12800;3361;750
12800;3363;375
14100;3114;60
14100;3118;10
14100;3149;10
14100;3219;147
14100;3222;175
14100;3231;175
14100;3241;10
14100;3252;175
14100;3255;10
14100;3256;60
14100;3259;175
14100;3261;1578
14100;3262;375
14100;3272;175
14100;3273;58
14100;3279;60
14100;3311;750
14100;3315;451
14100;3323;963
14100;3327;375
14100;3328;369
14100;3329;10
14100;3331;60
14100;3332;10
14100;3335;137
14100;3336;175
14100;3339;60
14100;3342;10
14100;3345;10
14100;3351;375
14100;3353;175
14100;3359;175
14100;3363;645
14100;3369;10
14100;3371;10
14100;3391;10
14100;3399;10
14000;3113;10
14000;3114;60
14000;3116;60
14000;3118;60
14000;3121;10
14000;3133;10
14000;3149;6
14000;3219;10
14000;3221;60
14000;3222;60
14000;3231;281
14000;3254;10
14000;3261;180
14000;3262;10
14000;3273;60
14000;3314;175
14000;3315;175
14000;3321;175
14000;3322;10
