CZ;naics;emp
6600;3262;60
6600;3271;175
6600;3273;60
6600;3312;375
6600;3313;60
6600;3315;375
6600;3321;175
6600;3323;10
6600;3324;175
6600;3325;175
6600;3327;29
6600;3329;375
6600;3332;60
6600;3334;10
6600;3339;10
6600;3343;10
6600;3353;175
6600;3371;263
6600;3372;175
6600;3379;60
6600;3391;60
6600;3399;10
9100;3116;1750
9100;3119;10
9100;3132;10
9100;3133;10
9100;3141;10
9100;3149;48
9100;3152;60
9100;3159;10
9100;3162;10
9100;3219;599
9100;3222;10
9100;3231;168
9100;3241;10
9100;3253;10
9100;3255;10
9100;3256;10
9100;3259;60
9100;3261;112
9100;3262;60
9100;3271;10
9100;3272;10
9100;3273;175
9100;3321;175
9100;3323;112
9100;3327;60
9100;3329;457
9100;3331;10
9100;3332;10
9100;3333;60
9100;3335;171
9100;3339;10
9100;3341;175
9100;3353;175
9100;3359;375
9100;3361;10
9100;3363;60
9100;3366;10
9100;3371;94
9100;3391;10
9100;3399;10
9302;3131;375
9302;3132;175
9302;3152;175
9302;3211;10
9302;3212;111
9302;3219;10
9302;3231;60
9302;3261;60
9302;3273;10
9302;3323;10
9302;3326;60
9302;3327;6
9302;3329;175
9302;3331;10
9302;3332;60
9302;3335;10
9302;3344;60
9302;3362;60
9302;3363;375
9302;3371;60
9302;3372;175
9302;3379;10
9302;3399;10
9100;3111;375
9100;3112;175
9100;3113;10
9100;3114;175
9100;3115;375
9100;3116;3728
9100;3117;10
9100;3118;1768
9100;3119;827
9100;3121;1144
9100;3132;10
9100;3133;70
9100;3141;112
9100;3149;578
9100;3152;361
9100;3159;45
9100;3169;10
9100;3211;60
9100;3212;10
9100;3219;375
9100;3221;60
9100;3222;1750
9100;3231;5245
9100;3241;211
9100;3251;665
9100;3252;175
9100;3253;10
9100;3254;175
9100;3255;307
9100;3256;1117
9100;3259;241
9100;3261;2591
9100;3262;77
9100;3271;375
9100;3272;375
9100;3273;809
9100;3274;60
9100;3279;472
9100;3311;175
9100;3312;10
9100;3313;10
9100;3314;10
9100;3315;60
9100;3321;273
9100;3322;268
9100;3323;836
9100;3324;161
9100;3325;10
9100;3326;10
9100;3327;81
9100;3328;310
9100;3329;57
9100;3331;60
9100;3332;179
9100;3333;68
9100;3334;375
9100;3335;92
9100;3339;88
9100;3341;358
9100;3342;254
9100;3344;110
9100;3345;456
9100;3346;33
9100;3351;10
9100;3353;750
9100;3359;175
9100;3361;1750
9100;3362;10
9100;3363;342
9100;3364;60
9100;3365;60
9100;3371;219
9100;3372;1807
9100;3379;205
9100;3391;250
9100;3399;1124
6501;3116;1750
6501;3131;175
6501;3141;175
6501;3149;10
6501;3151;10
6501;3152;10
6501;3211;10
6501;3219;175
6501;3231;10
6501;3256;60
6501;3261;10
6501;3273;10
6501;3279;175
6501;3321;10
6501;3327;60
6501;3335;10
6501;3371;10
6501;3391;10
6501;3399;10
8602;3111;10
8602;3112;10
8602;3113;10
8602;3115;10
8602;3117;1750
8602;3118;10
8602;3141;10
8602;3211;175
8602;3219;60
8602;3221;750
8602;3231;84
8602;3251;375
8602;3254;10
8602;3272;60
8602;3273;32
8602;3274;175
8602;3279;60
8602;3321;60
8602;3322;60
8602;3323;60
8602;3327;32
8602;3329;60
8602;3331;60
8602;3333;60
8602;3335;268
8602;3339;60
8602;3361;10
8602;3371;10
8602;3391;10
8602;3399;60
6600;3111;60
6600;3113;10
6600;3116;10
6600;3131;2359
6600;3133;386
6600;3141;7500
6600;3149;375
6600;3151;10
6600;3219;10
6600;3222;60
6600;3231;133
6600;3251;60
6600;3252;60
6600;3255;117
6600;3256;10
6600;3259;84
6600;3261;289
6600;3262;193
6600;3271;60
6600;3273;60
6600;3279;60
6600;3327;60
6600;3329;10
6600;3331;375
6600;3332;10
6600;3335;10
6600;3336;750
6600;3362;175
6600;3371;10
6600;3399;175
10102;3114;60
10102;3152;375
10102;3211;60
10102;3219;60
10102;3231;10
10102;3241;60
10102;3253;60
10102;3315;10
10102;3321;10
10102;3323;60
10102;3327;10
10102;3329;375
10102;3339;10
10102;3371;10
10102;3391;10
8402;3149;175
8402;3151;750
8402;3152;175
8402;3161;10
8402;3219;10
8402;3261;375
8402;3262;10
8402;3273;10
8402;3313;60
8402;3315;10
8402;3371;10
9100;3113;10
9100;3114;10
9100;3115;175
9100;3116;375
9100;3118;344
9100;3119;184
9100;3121;10
9100;3132;60
9100;3133;10
9100;3141;87
9100;3149;494
9100;3151;60
9100;3152;175
9100;3159;175
9100;3162;60
9100;3169;10
9100;3211;10
9100;3212;175
9100;3219;175
9100;3222;1309
9100;3231;2015
9100;3241;60
9100;3251;68
9100;3254;573
9100;3255;115
9100;3256;113
9100;3259;788
9100;3261;1750
9100;3262;10
9100;3271;10
9100;3272;406
9100;3273;514
9100;3274;10
9100;3279;60
9100;3311;10
9100;3312;60
9100;3314;60
9100;3322;55
9100;3323;946
9100;3324;214
9100;3325;10
9100;3326;61
9100;3327;300
9100;3328;60
9100;3329;122
9100;3331;46
9100;3332;287
9100;3333;268
9100;3334;282
9100;3335;116
9100;3339;1128
9100;3341;1513
9100;3342;3750
9100;3343;60
9100;3344;750
9100;3345;1406
9100;3346;60
9100;3351;60
9100;3352;10
9100;3353;175
9100;3359;1750
9100;3362;60
9100;3363;750
9100;3364;1750
9100;3365;10
9100;3369;10
9100;3371;375
9100;3372;339
9100;3379;10
9100;3391;1459
9100;3399;789
9400;3111;60
9400;3116;1750
9400;3118;10
9400;3121;60
9400;3131;175
9400;3132;513
9400;3141;60
9400;3152;98
9400;3211;37
9400;3212;87
9400;3219;84
9400;3222;10
9400;3231;15
9400;3241;10
9400;3271;10
9400;3273;60
9400;3321;10
9400;3323;175
9400;3327;60
9400;3331;10
9400;3332;10
9400;3359;175
9400;3371;195
9400;3372;66
9400;3391;750
9400;3399;750
9400;3111;265
9400;3112;175
9400;3113;750
9400;3115;175
9400;3116;5655
9400;3118;74
9400;3119;151
9400;3121;60
9400;3131;750
9400;3132;375
9400;3141;175
9400;3149;10
9400;3152;445
9400;3211;10
9400;3212;60
9400;3219;750
9400;3222;375
9400;3231;762
9400;3241;13
9400;3251;60
9400;3254;365
9400;3255;175
9400;3256;375
9400;3259;60
9400;3261;408
9400;3271;60
9400;3272;10
9400;3273;217
9400;3279;163
9400;3311;10
9400;3313;750
9400;3315;175
9400;3321;10
9400;3322;10
9400;3323;70
9400;3324;10
9400;3326;60
9400;3327;140
9400;3328;10
9400;3329;750
9400;3331;375
9400;3332;290
9400;3333;60
9400;3334;10
9400;3335;60
9400;3336;175
9400;3339;178
9400;3343;10
9400;3344;60
9400;3352;10
9400;3353;750
9400;3359;10
9400;3362;750
9400;3363;1750
9400;3366;10
9400;3371;175
9400;3379;60
9400;3391;292
9400;3399;18
9002;3211;10
9002;3219;60
9600;3114;10
9600;3149;60
9600;3152;114
9600;3211;10
9600;3231;375
9600;3255;10
9600;3261;375
9600;3262;375
9600;3273;375
9600;3312;10
9600;3323;175
9600;3324;375
9600;3327;10
9600;3329;60
9600;3335;10
9600;3339;10
9600;3371;10
9600;3372;10
9600;3399;10
9701;3114;10
9701;3116;1750
9701;3132;175
9701;3211;60
9701;3219;10
9701;3231;10
9701;3241;10
9701;3273;10
9701;3323;60
9701;3327;10
9701;3329;10
9701;3345;10
9701;3371;18
9701;3399;10
9302;3132;375
9302;3133;375
9302;3152;375
9302;3211;10
9302;3219;60
9302;3222;60
9302;3231;10
9302;3256;750
9302;3261;60
9302;3279;60
9302;3327;60
9302;3329;60
9302;3331;10
9302;3332;60
9302;3333;10
9302;3342;60
9302;3363;750
9302;3371;10
9302;3372;60
9302;3399;10
9600;3116;10
9600;3152;10
9600;3231;10
9600;3323;60
9600;3325;375
9600;3329;10
9600;3331;10
9600;3363;10
9600;3371;10
9100;3114;60
9100;3119;10
9100;3152;175
9100;3212;10
9100;3219;10
9100;3222;375
9100;3231;187
9100;3241;175
9100;3251;10
9100;3256;175
9100;3261;60
9100;3262;10
9100;3271;10
9100;3273;175
9100;3279;60
9100;3315;10
9100;3323;60
9100;3327;60
9100;3329;175
9100;3331;750
9100;3332;60
9100;3333;10
9100;3335;10
9100;3341;375
9100;3344;10
9100;3353;175
9100;3362;60
9100;3363;10
9100;3371;134
9100;3391;9
9100;3399;5
8900;3118;10
8900;3119;750
8900;3152;10
8900;3161;10
8900;3211;175
8900;3219;60
8900;3222;175
8900;3231;27
8900;3261;324
8900;3272;375
8900;3273;175
8900;3321;60
8900;3323;10
8900;3327;60
8900;3335;60
8900;3339;60
8900;3342;10
8900;3345;60
8900;3359;10
8900;3363;10
8900;3364;10
8900;3371;64
8900;3379;10
8900;3391;10
8900;3399;175
8501;3119;10
8501;3152;375
8501;3219;375
8501;3251;60
8501;3331;10
8501;3371;60
9400;3111;60
9400;3116;1750
9400;3118;375
9400;3131;60
9400;3132;375
9400;3149;175
9400;3152;375
9400;3169;10
9400;3212;375
9400;3219;10
9400;3231;48
9400;3251;10
9400;3253;10
9400;3254;10
9400;3256;10
9400;3259;60
9400;3261;175
9400;3262;60
9400;3273;51
9400;3322;60
9400;3323;60
9400;3327;36
9400;3332;10
9400;3335;59
9400;3336;175
9400;3339;175
9400;3353;10
9400;3361;60
9400;3363;175
9400;3364;10
9400;3371;10
9400;3372;10
9400;3391;22
9100;3111;10
9100;3211;60
9100;3212;375
9100;3219;10
9100;3231;10
9100;3252;60
9100;3253;60
9100;3261;10
9100;3273;10
9100;3327;10
9100;3362;60
9100;3363;60
9100;3371;10
9001;3112;10
9001;3132;1750
9001;3149;375
9001;3152;60
9001;3211;175
9001;3219;60
9001;3261;10
9001;3273;10
9001;3279;60
9001;3327;50
9001;3334;175
9001;3335;10
9001;3399;60
8401;3112;10
8401;3116;10
8401;3132;375
8401;3152;175
8401;3211;175
8401;3212;10
8401;3219;60
8401;3231;10
8401;3256;60
8401;3323;175
8401;3324;175
8401;3327;175
8401;3331;10
8401;3332;10
8401;3334;375
8702;3151;375
8702;3219;375
8702;3313;60
8702;3323;375
8702;3329;10
8702;3371;10
9003;3116;60
9003;3152;231
9003;3211;10
9003;3219;175
9003;3279;10
9003;3323;60
9003;3363;10
9003;3399;60
8900;3111;10
8900;3114;175
8900;3212;10
8900;3231;15
8900;3273;60
8900;3332;10
8900;3339;10
9200;3112;60
9200;3141;60
9200;3149;750
9200;3152;60
9200;3211;175
9200;3219;10
9200;3231;375
9200;3262;10
9200;3273;10
9200;3332;10
9200;3362;10
9200;3371;60
9200;3372;10
9200;3399;10
8503;3219;10
8503;3271;10
8503;3323;60
8503;3371;60
9003;3111;60
9003;3116;175
9003;3132;750
9003;3141;750
9003;3152;375
9003;3211;175
9003;3212;10
9003;3219;10
9003;3221;375
9003;3222;10
9003;3231;10
9003;3253;60
9003;3262;10
9003;3273;60
9003;3323;375
9003;3325;10
9003;3327;25
9003;3329;175
9003;3331;60
9003;3353;375
9003;3371;1029
9003;3391;10
9003;3399;10
10200;3152;10
10200;3219;375
10200;3324;60
10200;3327;10
10200;3332;60
10200;3371;10
8701;3132;60
8701;3159;10
8701;3211;10
8701;3221;375
8701;3222;175
8701;3231;10
8701;3251;10
8701;3259;175
8701;3272;175
8701;3273;60
8701;3371;10
8402;3116;375
8402;3131;175
8402;3141;60
8402;3152;60
8402;3323;10
8402;3327;10
8402;3353;10
8503;3111;10
8503;3112;175
8503;3113;10
8503;3116;60
8503;3118;750
8503;3121;10
8503;3131;175
8503;3133;10
8503;3141;60
8503;3149;10
8503;3152;750
8503;3211;375
8503;3212;375
8503;3219;60
8503;3221;375
8503;3222;375
8503;3231;106
8503;3251;10
8503;3252;175
8503;3253;375
8503;3256;10
8503;3261;1023
8503;3273;102
8503;3274;60
8503;3279;10
8503;3323;60
8503;3327;92
8503;3328;60
8503;3329;10
8503;3332;10
8503;3335;10
8503;3352;10
8503;3359;375
8503;3363;375
8503;3366;750
8503;3371;60
8503;3372;10
8503;3391;10
8503;3399;10
9400;3113;10
9400;3131;175
9400;3141;60
9400;3152;175
9400;3211;10
9400;3219;60
9400;3241;10
9400;3261;10
9400;3323;10
9400;3327;10
9400;3329;375
9400;3331;60
9400;3359;175
9400;3363;10
9400;3391;10
8401;3111;10
8401;3116;60
8401;3118;10
8401;3131;750
8401;3132;375
8401;3141;60
8401;3149;10
8401;3152;175
8401;3211;60
8401;3212;175
8401;3219;175
8401;3222;10
8401;3231;10
8401;3261;175
8401;3273;10
8401;3279;10
8401;3315;60
8401;3327;60
8401;3371;10
8401;3372;10
8401;3399;10
8602;3117;60
8602;3231;10
8602;3327;10
8602;3399;10
9702;3111;60
9702;3114;375
9702;3121;10
9702;3132;10
9702;3211;60
9702;3219;10
9702;3221;375
9702;3251;10
9702;3261;60
9702;3273;10
9702;3331;60
9702;3363;60
9702;3371;10
9301;3111;10
9301;3116;1750
9301;3131;375
9301;3152;175
9301;3212;375
9301;3219;10
9301;3231;10
9301;3254;375
9301;3261;175
9301;3273;52
9301;3279;35
9301;3321;10
9301;3327;60
9301;3332;10
9301;3339;60
9301;3359;10
9301;3362;60
9301;3371;60
9301;3379;175
9301;3391;10
9301;3399;10
9702;3116;1750
9702;3152;60
9702;3371;175
9701;3116;10
9701;3152;175
9701;3169;60
9701;3211;175
9701;3212;375
9701;3231;60
9701;3252;60
9701;3253;10
9701;3261;60
9701;3273;10
9701;3323;10
9701;3326;10
9701;3332;60
9701;3362;60
9701;3372;10
9701;3391;175
9701;3399;1750
10101;3273;10
10101;3327;10
10101;3371;10
10200;3119;10
10200;3121;10
10200;3152;375
10200;3212;60
10200;3219;10
10200;3253;10
10200;3259;10
10200;3262;10
10200;3273;10
10200;3323;10
10200;3362;60
10200;3399;10
8900;3131;60
8900;3152;10
8900;3211;60
8900;3219;175
8900;3231;10
8900;3273;10
8900;3323;10
8900;3327;10
8900;3332;10
8900;3362;10
8900;3363;10
8900;3369;10
8900;3371;10
8900;3391;10
9001;3114;60
9001;3119;10
9001;3152;60
9001;3211;10
9001;3219;60
9001;3256;60
9001;3323;60
9100;3111;60
9100;3115;10
9100;3149;175
9100;3152;60
9100;3212;375
9100;3231;10
9100;3261;375
9100;3273;10
9100;3279;10
9100;3324;10
9100;3334;175
9100;3339;10
9100;3346;175
9100;3371;10
9100;3379;10
9100;3399;60
6600;3131;1750
6600;3132;10
6600;3133;10
6600;3141;3750
6600;3149;175
6600;3211;60
6600;3219;10
6600;3231;118
6600;3252;60
6600;3256;175
6600;3273;10
6600;3327;10
6600;3329;10
6600;3332;60
6600;3335;10
6600;3341;10
6600;3344;10
6600;3371;48
6600;3391;10
6600;3399;60
9701;3113;10
9701;3114;10
9701;3115;375
9701;3116;10
9701;3117;10
9701;3118;1463
9701;3119;60
9701;3121;175
9701;3131;2338
9701;3132;2118
9701;3141;750
9701;3149;10
9701;3152;10
9701;3159;10
9701;3169;60
9701;3212;60
9701;3219;60
9701;3222;316
9701;3231;405
9701;3251;10
9701;3252;60
9701;3255;60
9701;3256;175
9701;3261;60
9701;3271;10
9701;3272;10
9701;3273;292
9701;3279;60
9701;3314;175
9701;3315;1750
9701;3321;175
9701;3322;175
9701;3323;127
9701;3324;60
9701;3327;297
9701;3329;60
9701;3331;60
9701;3332;375
9701;3333;60
9701;3334;750
9701;3335;10
9701;3339;10
9701;3352;1750
9701;3353;60
9701;3359;1750
9701;3362;175
9701;3363;10
9701;3364;1750
9701;3371;175
9701;3379;10
9701;3391;87
9701;3399;78
9100;3112;375
9100;3116;24
9100;3121;10
9100;3131;375
9100;3133;175
9100;3149;10
9100;3211;60
9100;3212;10
9100;3219;60
9100;3222;175
9100;3231;31
9100;3251;10
9100;3252;375
9100;3255;60
9100;3259;60
9100;3261;750
9100;3262;60
9100;3272;175
9100;3273;60
9100;3321;175
9100;3323;60
9100;3324;60
9100;3326;175
9100;3327;53
9100;3328;175
9100;3329;10
9100;3332;18
9100;3335;60
9100;3339;175
9100;3341;10
9100;3344;10
9100;3352;10
9100;3353;10
9100;3363;375
9100;3371;10
9100;3391;750
9100;3399;175
9301;3111;10
9301;3118;60
9301;3149;10
9301;3219;10
9301;3231;60
9301;3253;10
9301;3255;10
9301;3271;10
9301;3273;60
9301;3279;10
9301;3327;175
9301;3329;10
9301;3331;60
9301;3342;10
9301;3353;175
9301;3359;175
9301;3363;60
9301;3371;52
9301;3372;60
9301;3391;60
9301;3399;10
9301;3116;10
9301;3149;10
9301;3219;10
9301;3231;60
9301;3261;10
9301;3327;10
9301;3344;60
9301;3345;10
9301;3371;10
9100;3119;10
9100;3131;375
9100;3152;175
9100;3212;10
9100;3219;60
9100;3221;10
9100;3222;60
9100;3231;16
9100;3255;60
9100;3261;175
9100;3262;60
9100;3273;148
9100;3323;40
9100;3327;60
9100;3328;10
9100;3331;60
9100;3332;10
9100;3333;10
9100;3339;10
9100;3353;10
9100;3362;10
9100;3364;60
9100;3372;10
9100;3391;10
9100;3399;10
8900;3111;10
8900;3141;375
8900;3219;60
8900;3221;10
8900;3231;10
8900;3241;10
8900;3253;60
8900;3255;10
8900;3259;175
8900;3261;10
8900;3262;10
8900;3273;10
8900;3327;10
8900;3329;10
8900;3359;60
8900;3361;1750
8900;3362;10
8900;3363;60
8900;3369;175
8900;3372;60
8900;3391;10
9100;3116;60
9100;3118;10
9100;3133;60
9100;3141;175
9100;3149;10
9100;3159;60
9100;3162;10
9100;3212;60
9100;3219;10
9100;3231;7
9100;3252;10
9100;3256;10
9100;3262;375
9100;3271;10
9100;3272;10
9100;3273;10
9100;3279;375
9100;3321;10
9100;3323;60
9100;3327;175
9100;3332;60
9100;3333;10
9100;3339;10
9100;3371;10
9100;3372;175
9100;3399;10
8601;3111;60
8601;3116;10
8601;3119;60
8601;3152;10
8601;3159;175
8601;3162;10
8601;3169;10
8601;3211;175
8601;3231;10
8601;3261;10
8601;3273;10
8601;3322;10
8601;3366;10
8601;3371;10
9200;3133;60
9200;3152;10
9200;3219;10
9200;3327;60
9200;3371;10
9200;3391;10
9200;3399;10
6600;3116;750
6600;3118;10
6600;3131;60
6600;3149;10
6600;3212;10
6600;3219;10
6600;3221;60
6600;3222;175
6600;3231;10
6600;3241;10
6600;3255;60
6600;3256;175
6600;3261;60
6600;3262;375
6600;3323;60
6600;3324;60
6600;3327;10
6600;3329;10
6600;3331;60
6600;3332;60
6600;3339;10
6600;3362;10
6600;3371;10
6600;3372;750
6600;3399;10
8900;3113;10
8900;3141;375
8900;3211;10
8900;3221;60
8900;3273;10
8900;3326;10
8900;3327;10
9002;3141;10
9002;3149;60
9002;3152;10
9002;3159;60
9002;3211;175
9002;3219;1750
9002;3253;60
9002;3272;10
9002;3273;60
9002;3279;10
9002;3323;175
9002;3329;60
9002;3332;10
9002;3333;10
9002;3369;10
9002;3371;60
10301;3219;60
10301;3327;10
10301;3399;10
1201;3114;60
1201;3116;10
1201;3121;10
1201;3131;1750
1201;3141;10
1201;3152;175
1201;3162;10
1201;3231;10
1201;3241;10
1201;3273;10
1201;3321;60
1201;3323;10
1201;3327;60
1201;3341;10
1201;3364;60
1201;3371;17
1201;3391;10
1201;3399;10
10301;3111;175
10301;3116;10
10301;3211;60
10301;3212;175
10301;3331;60
10301;3335;10
10301;3371;10
8401;3111;60
8401;3112;10
8401;3114;10
8401;3116;750
8401;3118;639
8401;3119;10
8401;3121;750
8401;3132;750
8401;3141;375
8401;3149;10
8401;3152;10
8401;3159;10
8401;3211;226
8401;3212;10
8401;3219;60
8401;3221;1445
8401;3222;248
8401;3231;205
8401;3251;1014
8401;3252;175
8401;3253;175
8401;3254;175
8401;3256;375
8401;3259;10
8401;3261;375
8401;3262;10
8401;3271;750
8401;3273;60
8401;3315;60
8401;3323;139
8401;3324;60
8401;3327;193
8401;3328;60
8401;3329;60
8401;3332;10
8401;3335;10
8401;3339;175
8401;3353;10
8401;3359;60
8401;3362;60
8401;3363;60
8401;3369;1750
8401;3371;10
8401;3379;175
8401;3391;750
8401;3399;175
9100;3115;10
9100;3116;375
9100;3118;60
9100;3141;60
9100;3149;60
9100;3152;10
9100;3211;60
9100;3212;10
9100;3219;175
9100;3221;60
9100;3222;346
9100;3231;525
9100;3241;10
9100;3251;10
9100;3255;28
9100;3256;10
9100;3259;750
9100;3261;1750
9100;3262;60
9100;3273;60
9100;3279;60
9100;3314;10
9100;3321;175
9100;3322;10
9100;3323;217
9100;3327;52
9100;3328;175
9100;3331;60
9100;3333;10
9100;3334;1750
9100;3335;60
9100;3339;10
9100;3345;60
9100;3346;175
9100;3351;175
9100;3359;175
9100;3363;10
9100;3366;10
9100;3371;60
9100;3372;60
9100;3379;175
9100;3391;60
9100;3399;10
9702;3219;175
9702;3255;175
9702;3274;60
9702;3326;60
9702;3351;175
8702;3111;10
8702;3118;10
8702;3131;375
8702;3133;375
8702;3211;10
8702;3219;10
8702;3262;60
8702;3323;60
8702;3327;10
8702;3329;750
8702;3335;10
10101;3119;10
10101;3149;10
10101;3152;60
10101;3161;10
10101;3312;10
10101;3323;10
9200;3112;10
9200;3116;60
9200;3118;10
9200;3119;10
9200;3131;175
9200;3132;750
9200;3133;750
9200;3141;375
9200;3151;60
9200;3152;375
9200;3161;10
9200;3212;60
9200;3219;10
9200;3222;175
9200;3231;18
9200;3241;60
9200;3261;375
9200;3262;750
9200;3273;60
9200;3315;10
9200;3323;10
9200;3327;10
9200;3331;60
9200;3332;10
9200;3339;10
9200;3344;750
9200;3353;60
9200;3359;60
9200;3362;848
9200;3364;10
9200;3371;10
9200;3379;10
9200;3391;60
9200;3399;60
9302;3116;60
9302;3118;10
9302;3131;375
9302;3132;175
9302;3133;750
9302;3211;10
9302;3212;175
9302;3219;60
9302;3222;60
9302;3231;175
9302;3241;10
9302;3251;60
9302;3255;60
9302;3259;10
9302;3261;175
9302;3273;60
9302;3322;175
9302;3323;10
9302;3325;175
9302;3327;72
9302;3328;60
9302;3329;175
9302;3331;10
9302;3339;375
9302;3342;175
9302;3362;175
9302;3363;10
9302;3371;438
9302;3399;10
9702;3219;175
9702;3231;10
9702;3321;10
9702;3323;10
9702;3399;10
9702;3113;10
9702;3114;60
9702;3115;10
9702;3133;10
9702;3152;60
9702;3219;228
9702;3222;60
9702;3231;10
9702;3253;60
9702;3261;60
9702;3262;60
9702;3273;175
9702;3326;60
9702;3331;10
9702;3335;10
9702;3344;10
9702;3351;750
9702;3363;750
9702;3364;175
9702;3366;175
9702;3371;500
9702;3399;10
9701;3152;10
9701;3371;10
8402;3211;10
8701;3114;10
8701;3152;375
8701;3211;10
8701;3219;10
8701;3231;10
8701;3329;10
8701;3331;10
8701;3335;10
8900;3111;10
8900;3133;60
8900;3231;10
8900;3251;10
8900;3259;10
8900;3345;60
8900;3391;10
9001;3111;10
9001;3152;375
9001;3211;60
9001;3219;60
9001;3231;10
9001;3251;10
9001;3312;750
9001;3327;10
9001;3331;1750
10200;3112;175
10200;3116;375
10200;3119;10
10200;3149;60
10200;3152;60
10200;3262;175
10200;3273;60
10200;3327;10
10200;3331;10
10102;3113;60
10102;3114;10
10102;3116;375
10102;3118;175
10102;3121;60
10102;3131;175
10102;3132;60
10102;3141;112
10102;3152;375
10102;3211;375
10102;3219;375
10102;3222;60
10102;3231;60
10102;3252;60
10102;3256;60
10102;3259;10
10102;3261;175
10102;3262;60
10102;3271;10
10102;3273;60
10102;3323;375
10102;3324;375
10102;3327;13
10102;3329;10
10102;3332;10
10102;3334;175
10102;3336;60
10102;3339;10
10102;3363;60
10102;3364;375
10102;3371;175
10102;3379;10
10102;3391;10
8503;3111;60
8503;3112;60
8503;3116;10
8503;3131;1155
8503;3132;175
8503;3141;10
8503;3152;750
8503;3219;60
8503;3222;375
8503;3231;32
8503;3253;60
8503;3259;10
8503;3272;60
8503;3273;60
8503;3313;375
8503;3321;60
8503;3323;60
8503;3327;60
8503;3329;10
8503;3331;375
8503;3332;10
8503;3334;175
8503;3335;10
8503;3339;60
8503;3353;10
8503;3363;750
8503;3371;60
8503;3399;10
9001;3113;10
9001;3114;10
9001;3116;60
9001;3118;10
9001;3121;60
9001;3149;375
9001;3152;900
9001;3211;60
9001;3222;10
9001;3231;11
9001;3261;60
9001;3273;60
9001;3323;375
9001;3327;10
9001;3334;375
9001;3341;10
9001;3345;10
9001;3352;10
9001;3353;375
9001;3371;60
9001;3391;10
9001;3399;60
1204;3211;10
1204;3219;10
1204;3231;10
1204;3241;10
1204;3261;10
1204;3273;60
1204;3346;10
1204;3362;10
1204;3371;10
1204;3391;55
9001;3116;10
9001;3132;175
9001;3152;60
9001;3231;10
9001;3371;10
9600;3118;10
9600;3131;175
9600;3132;1750
9600;3133;750
9600;3141;750
9600;3149;1750
9600;3219;309
9600;3222;175
9600;3231;750
9600;3241;10
9600;3255;60
9600;3261;1750
9600;3262;175
9600;3273;60
9600;3279;60
9600;3323;10
9600;3327;105
9600;3328;20
9600;3329;175
9600;3331;60
9600;3332;776
9600;3339;175
9600;3342;60
9600;3344;10
9600;3359;750
9600;3362;10
9600;3363;175
9600;3365;60
9600;3366;60
9600;3371;60
9600;3372;10
9600;3391;10
9600;3399;375
8503;3112;10
8503;3152;60
8503;3211;10
8503;3212;175
8503;3219;60
8503;3253;10
8503;3261;10
8503;3279;175
8503;3366;10
8900;3118;10
8900;3211;10
8900;3335;10
1204;3152;175
1204;3162;175
1204;3169;10
1204;3219;10
1204;3231;10
1204;3272;10
1204;3273;10
1204;3323;60
1204;3329;10
1204;3332;60
1204;3339;10
1204;3351;10
1204;3371;10
1204;3391;10
1204;3399;10
9200;3116;10
9200;3119;10
9200;3131;750
9200;3132;750
9200;3133;1750
9200;3141;10
9200;3152;175
9200;3211;175
9200;3219;10
9200;3222;175
9200;3231;750
9200;3261;175
9200;3262;10
9200;3273;10
9200;3326;60
